"Name","Gross Import","Share","Code","Sector"
"Music, printed or in manuscript","735","0.000016937688061296562","4904","Agriculture"
"Maps","1249","0.000028782547467427762","4905","Agriculture"
"Architectural, engineering, etc. drawings","4771","0.00010994518332033454","4906","Agriculture"
"Unused stamps","214238","0.004937001925001432","4907","Agriculture"
"Printed or illustrated postcards","13289","0.0003062380090429524","4909","Agriculture"
"Calendars","100759","0.002321938110705007","4910","Agriculture"
"Other printed matter","2641256","0.06086635403813321","4911","Agriculture"
"Yarn of wool or animal hair, for retail sale","890","0.000020509581461978148","5109","Textiles"
"Woven fabrics of combed wool","62793","0.001447031627799993","5112","Textiles"
"Raw cotton","26771","0.0006169236014815922","5201","Textiles"
"Cotton, carded or combed","80286","0.0018501486036588514","5203","Textiles"
"Cotton sewing thread","8707","0.0002006482312240941","5204","Textiles"
"Cotton yarn of > 85%","3252","0.00007494062799365499","5205","Textiles"
"Cotton yarn for retail sale","31884","0.000734749994756979","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","229824640","5.296187838258204","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","252509","0.0058189369723400455","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","2865281","0.06602889222579575","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","96311","0.002219436292342222","5211","Textiles"
"Other woven cotton fabrics","48809","0.0011247777096378556","5212","Textiles"
"Textile bast fibers","322129","0.007423293221084898","5303","Textiles"
"Vegetable textile fibers","375726","0.008658407870093485","5305","Textiles"
"Yarn of textile bast fibers","1029","0.000023712763285815188","5307","Textiles"
"Woven fabrics of flax","6371","0.00014681634100478964","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","2533","0.00005837165150920298","5310","Textiles"
"Synthetic sowing thread","1003638","0.023128309347569466","5401","Textiles"
"Synthetic filament yarn","302570","0.006972566362865987","5402","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","59223","0.0013647628572165528","5404","Textiles"
"Woven fabrics of synthetic filament yarn","31991868","0.7372357560301708","5407","Textiles"
"Woven fabrics of artificial filament yarn","49080","0.0011310227619706602","5408","Textiles"
"Synthetic staple fibers","11633","0.00026807636083954137","5503","Textiles"
"Synthetic staple fibers, processed","12556","0.0002893464099287614","5506","Textiles"
"Synthetic staple fibers sewing thread","2105938","0.04853023254480375","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","298100","0.00686955756608504","5509","Textiles"
"Yarn of synthetic staple fibers, for retail sale","1868","0.000043047076596601325","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","4218855","0.09722129247053239","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","2963933","0.06830227563072504","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","682529","0.01572852148950841","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","3517431","0.08105734565324411","5515","Textiles"
"Woven fabrics of artificial staple fibers","3108324","0.07162969021148513","5516","Textiles"
"Wadding of textile materials","99929","0.002302811197656196","5601","Textiles"
"Felt","121239","0.0027938889290660325","5602","Textiles"
"Nonwoven textiles","1194019","0.027515539267022122","5603","Textiles"
"Rubber textiles","88494","0.002039297642580106","5604","Textiles"
"Metallised yarn","324017","0.007466801187152554","5605","Textiles"
"Twine and ropes of baste fibers","249351","0.005746162524860352","5607","Textiles"
"Nets","621359","0.014318891042284584","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","101371","0.0023360413285193112","5609","Textiles"
"Carpets, knotted","93072","0.002144795242504753","5701","Textiles"
"Woven carpets and rugs","1937349","0.04464518779301337","5702","Textiles"
"Carpets, tufted","144330","0.003326008867873378","5703","Textiles"
"Carpets of felt","1061","0.000024450186439504285","5704","Textiles"
"Other carpets","731132","0.01684855203759439","5705","Textiles"
"Woven pile fabrics","122952","0.002833364112261952","5801","Textiles"
"Terry cloth","64661","0.0014900787043965946","5802","Textiles"
"Gauze","2034","0.00004687245920636354","5803","Textiles"
"Lace and net fabrics","640125","0.014751343632976139","5804","Textiles"
"Narrow woven fabrics","622582","0.01434707443343964","5806","Textiles"
"Labels and badges of textiles","1106","0.00002548718774937959","5807","Textiles"
"Braids in piece","54245","0.0012500474678707918","5808","Textiles"
"Embroidery in the piece","2058756","0.04744294819363628","5810","Textiles"
"Quilted textile products","1223","0.000028183391155055365","5811","Textiles"
"Stiffened textiles","31795","0.0007326990366107811","5901","Textiles"
"Textile fabrics impregnated with plastics","648861","0.014952660153933262","5903","Textiles"
"Rubberized textile fabrics","96479","0.0022233077638990897","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","1027537","0.02367904922100746","5907","Textiles"
"Textile hosepiping and similar tubing","48027","0.001106756931319578","5909","Textiles"
"Transmission belts or belting, of textile material","45779","0.0010549529547729188","5910","Textiles"
"Textile articles for technical use","399721","0.009211360012992548","5911","Textiles"
"Pile fabrics, knit","49858","0.0011489513623947265","6001","Textiles"
"Other knitted fabrics","3396692","0.07827497896095448","6002","Textiles"
"Men's overcoats, knit","56981","0.0013130971475112101","6101","Textiles"
"Women's overcoats, knit","44171","0.0010178974413000412","6102","Textiles"
"Men's suits, knit","3864595","0.08905755726972298","6103","Textiles"
"Women's suits, knit","8444693","0.19460350449988387","6104","Textiles"
"Men's shirts, knit","627032","0.014449622340749532","6105","Textiles"
"Women's shirts, knit","356973","0.008226254857558119","6106","Textiles"
"Men's undergarments, knit","22810","0.000525644441739013","6107","Textiles"
"Women's undergarments, knit","420056","0.00967996938268842","6108","Textiles"
"T-shirts, knit","4134869","0.09528587931472823","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","1499890","0.03456417543708585","6110","Textiles"
"Babies' garments, knit","950044","0.02189326383198154","6111","Textiles"
"Activewear, knit","203754","0.00469540366427404","6112","Textiles"
"Garments knit with impregnated fibers","4401","0.0001014187281058043","6113","Textiles"
"Other garments, knit","362767","0.008359774537322952","6114","Textiles"
"Socks, stockings, etc., knit","44899","0.0010346738180464683","6115","Textiles"
"Gloves, knit","127239","0.002932155770382739","6116","Textiles"
"Other clothing accesories, knit","712919","0.016428843040777526","6117","Textiles"
"Men's overcoats, not knit","179363","0.004133325909848075","6201","Textiles"
"Womens overcoats, not knit","15517","0.00035758109611855614","6202","Textiles"
"Men's suits and pants","3682847","0.0848692702904515","6203","Textiles"
"Women's suits and pants","2925259","0.06741105366054465","6204","Textiles"
"Men's shirts","224696","0.005178001029416452","6205","Textiles"
"Women's shirts","37451","0.00086303857902533","6206","Textiles"
"Men's undergarments","77592","0.00178806679190765","6207","Textiles"
"Women's undergarments","62116","0.001431430519204758","6208","Textiles"
"Babies' garments","18990","0.0004376145527673765","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","1027608","0.02368068537862971","6210","Textiles"
"Activewear","896172","0.020651811952745933","6211","Textiles"
"Brassieres","287139","0.00661696709147297","6212","Textiles"
"Handkerchiefs","1142","0.00002631678879727983","6213","Textiles"
"Shawls, scarves, etc.","347003","0.007996501456236857","6214","Textiles"
"Ties, bow ties and cravats","6955","0.00016027431355961576","6215","Textiles"
"Gloves","18297","0.00042164473259529686","6216","Textiles"
"Other clothing accesories","221931","0.0051142830600430025","6217","Textiles"
"Blankets","3199624","0.07373365064685436","6301","Textiles"
"House linen","1092272","0.02517083321644696","6302","Textiles"
"Curtains","1311967","0.03023358883362594","6303","Textiles"
"Other furnishing articles","2475632","0.057049636150426845","6304","Textiles"
"Bags for packing goods","7841089","0.18069376808552898","6305","Textiles"
"Tents, tarpaulins, etc.","1673836","0.03857266943369849","6306","Textiles"
"Other made up articles","1889840","0.04355036789899414","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","29118","0.0006710089809099772","6308","Textiles"
"Used clothes and textiles","38757496","0.8931460915441485","6309","Textiles"
"Used or new rags textile scraps","224058","0.005163298655289776","6310","Textiles"
"Waterproof footwear","466136","0.010741858724000727","6401","Textiles"
"Other footwear of rubber or plastics","38310496","0.882845211866054","6402","Textiles"
"Leather footwear","6554735","0.1510504173530105","6403","Textiles"
"Textile footwear","2640921","0.06085863413949303","6404","Textiles"
"Other footwear","1309704","0.03018143918997599","6405","Textiles"
"Parts of footwear","189290","0.004362088398806566","6406","Textiles"
"Hats","1028","0.0000236897188122624","6504","Textiles"
"Hats, knit","418751","0.009649896344702036","6505","Textiles"
"Other headgear","2370311","0.05462256915137403","6506","Textiles"
"Headbands","38736","0.0008926507275406581","6507","Textiles"
"Umbrellas","353027","0.00813532136491883","6601","Textiles"
"Walking sticks","36422","0.0008393258157395147","6602","Textiles"
"Parts of umbrellas or walking sticks","34925","0.0008048282388309964","6603","Textiles"
"Artificial flowers","250403","0.005770405311037881","6702","Textiles"
"Human animal hair prepared for use in wigs","439066","0.010118044824926852","6703","Textiles"
"Wigs","10168964","0.23433842195721705","6704","Textiles"
"Worked building stone","4801538","0.11064891545368948","6802","Stone"
"Worked slate","18399","0.0004239952688976809","6803","Stone"
"Grindstones","1232033","0.028391551884657668","6804","Stone"
"Natural or artificial abrasive powder","74452","0.001715707144951907","6805","Stone"
"Mineral wools and insulating materials","323646","0.007458251687464472","6806","Stone"
"Asphalt","1145220","0.026390992002119796","6807","Stone"
"Panels of vegetable fibers","39888","0.0009191979610734657","6808","Stone"
"Plaster articles","611049","0.014081302519955378","6809","Stone"
"Articles of cement, of concrete or of artificial stone","3618085","0.08337686409422608","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","960315","0.022129953619842185","6811","Stone"
"Asbestos fibres","34478","0.0007945273591529017","6812","Stone"
"Friction material and articles thereof","14345","0.0003305729731146927","6813","Stone"
"Articles of stone or of other mineral substances","35721","0.0008231716397790128","6815","Stone"
"Bricks, blocks, and other ceramic goods","32980","0.0007600067377708308","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","912711","0.021032944500835437","6902","Stone"
"Other refractory ceramic goods","29267","0.0006744426074693421","6903","Stone"
"Ceramic building bricks","9530874","0.2196339738279208","6904","Stone"
"Architectural ceramic ornaments","184816","0.0042589874241314085","6905","Stone"
"Ceramic pipes","167814","0.0038671852847869674","6906","Stone"
"Unglazed ceramic flags and pavers","19086332","0.4398344729936633","6907","Stone"
"Ceramic wares for technical ware","6682","0.0001539831722797056","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","6882138","0.15859524712761278","6910","Stone"
"Porcelain or china household articles","1932620","0.04453621047758226","6911","Stone"
"Ceramic household articles","75462","0.0017389820632402193","6912","Stone"
"Ornamental ceramic articles","2602199","0.059966306034582105","6913","Stone"
"Other ceramic articles","51147","0.0011786556888042656","6914","Stone"
"Cullet and other scraps of glass","62009","0.0014289647605346101","7001","Stone"
"Glass balls","1732","0.00003991302819342264","7002","Stone"
"Glass, cast or rolled","144997","0.0033413795317330853","7003","Stone"
"Drawn and blown glass","125853","0.0029002161300385795","7004","Stone"
"Float glass","2147057","0.0494777982528207","7005","Stone"
"Worked glass","408622","0.009416478872085882","7006","Stone"
"Safety glass","627070","0.014450498030744538","7007","Stone"
"Multiple-walled insulating glass","204547","0.0047136779318013985","7008","Stone"
"Glass mirrors","1192402","0.027478276353287267","7009","Stone"
"Glass containers for conveyance","4262279","0.09822197569008849","7010","Stone"
"Glass envelopes","10307","0.0002375193889085492","7011","Stone"
"Glassware for interior decorative use","2273813","0.052398823542477435","7013","Stone"
"Clock or watch glasses and similar glasses","24232","0.0005584136831310724","7015","Stone"
"Glass paving blocks or other molded products","492727","0.011354634320242817","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","128528","0.0029618600967922784","7017","Stone"
"Glass beads","578764","0.013337311691303732","7018","Stone"
"Glass fibers","285063","0.00656912676437739","7019","Stone"
"Other articles of glass","443480","0.010219763131188843","7020","Stone"
"Pearls","791","0.00001822817858025249","7101","Stone"
"Synthetic precious stones","1472","0.00003392146506969869","7104","Stone"
"Silver","8934","0.00020587932672057617","7106","Stone"
"Gold","5824","0.00013421101397141655","7108","Stone"
"Platinum","22093","0.0005091215542016666","7110","Stone"
"Jewelry of precious metal","5563642","0.1282112009261607","7113","Stone"
"Goldsmith and silversmith wares","22846","0.0005264740427869133","7114","Stone"
"Other articles of precious metals","19817","0.0004566723323955292","7115","Stone"
"Imitation jewelry","218445","0.005033950025237996","7117","Stone"
"Ferroalloys","310141","0.007147036072134118","7202","Metals"
"Ferrous waste and scrap","26725","0.000615863555698164","7204","Metals"
"Powders of iron or steel","3396","0.00007825903218525595","7205","Metals"
"Semifinished products of iron or nonalloy steel","13263","0.00030563885273057994","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","4051240","0.09335869303598243","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","14884652","0.3430089693564","7209","Metals"
"Flat rolled iron, width > 600mm, clad","45643660","1.0518341157222848","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","159956","0.0036861018116091876","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","53904","0.0012421893023892923","7212","Metals"
"Hot rolled bars of iron","73694224","1.698244595960972","7213","Metals"
"Other bars of iron, not further worked than forged","20048046","0.46199666583200577","7214","Metals"
"Other bars and rods of iron or nonalloy steel","3775313","0.08700010058198326","7215","Metals"
"Angles of iron or nonalloy steel","9064969","0.20889743837731078","7216","Metals"
"Wire of iron or nonalloy steel","5239387","0.12073891515430259","7217","Metals"
"Stainless steel in ingots","1059","0.000024404097492398722","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","298928","0.0068886383901867465","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","50018","0.001152638478163172","7220","Metals"
"Other bars and rods of stainless steel","14171","0.00032656323471650826","7222","Metals"
"Other alloy steel in primary form","40266","0.0009279087720764181","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","2722687","0.06274288856401","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","756230","0.017426922234822173","7226","Metals"
"Bars of other alloy steel","21666564","0.4992945610777114","7227","Metals"
"Other bars and rods of other alloy steel","822971","0.018964933444208562","7228","Metals"
"Wire of other alloy steel","10987","0.0002531896309244426","7229","Metals"
"Sheet piling of iron or steel","1242101","0.0286235636443871","7301","Metals"
"Railway construction material of iron or steel","414415","0.009549975507377163","7302","Metals"
"Tubes of cast iron","114350","0.0026351355507609002","7303","Metals"
"Tubes, seamless, of iron or steel","924751","0.02131039996241096","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","16300628","0.3756393908397775","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","8764975","0.20198423457831677","7306","Metals"
"Tube or pipe fittings of iron or steel","2089715","0.04815638205035693","7307","Metals"
"Structures and their parts, of iron or steel","30692118","0.7072837015299391","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","1695601","0.039074232400574845","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","446780","0.010295809893913032","7310","Metals"
"Containers for compressed or liquified gas","3436322","0.07918823144785132","7311","Metals"
"Wire of iron or steel, not insulated","1013755","0.023361450286502987","7312","Metals"
"Barbed wire of iron or steel","388435","0.008951280084475823","7313","Metals"
"Cloth of iron or steel wire","2479066","0.05712877087260711","7314","Metals"
"Chain of iron or steel","3068789","0.0707186269495758","7315","Metals"
"Anchors of iron or steel","82215","0.0018946013931421726","7316","Metals"
"Nails and similar articles of iron or steel","5216450","0.12021034406442238","7317","Metals"
"Screws and similar articles of iron or steel","3091368","0.07123894811792413","7318","Metals"
"Articles for sewing of iron or steel","50590","0.0011658199170353648","7319","Metals"
"Springs of iron or steel","499233","0.011504561665177233","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","2665103","0.06141589559894646","7321","Metals"
"Radiators for central heating of iron or steel","29800","0.0006867253118729762","7322","Metals"
"Household articles of iron or steel","9756886","0.22484230138453276","7323","Metals"
"Sanitary ware and parts of iron or steel","879265","0.02026219903838901","7324","Metals"
"Other cast articles of iron or steel","2081809","0.04797419244244862","7325","Metals"
"Other articles of iron or steel","5229536","0.12051190404533411","7326","Metals"
"Unrefined copper","17515","0.0004036239542770194","7402","Metals"
"Refined copper and copper alloys","1952","0.00004498281237503522","7403","Metals"
"Copper waste and scrap","33186","0.0007647538993227043","7404","Metals"
"Copper bars, rods and profiles","50743","0.0011693457214889407","7407","Metals"
"Copper wire","3347515","0.0771417208850492","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","68592","0.00158066652993259","7409","Metals"
"Copper foil < 0.15 mm thick","59161","0.00136333409985628","7410","Metals"
"Copper tubes and pipes","369295","0.008510208860675529","7411","Metals"
"Copper tube or pipe fittings","370217","0.008531455865291197","7412","Metals"
"Copper wire, uninsulated","566697","0.013059234028942282","7413","Metals"
"Screws and similar articles of copper","10850","0.0002500325380477111","7415","Metals"
"Household articles of copper","38249","0.0008814280689204519","7418","Metals"
"Other articles of copper","38776","0.0008935725064827694","7419","Metals"
"Nickel powders","4197","0.00009671765550103628","7504","Metals"
"Other articles of nickel","10412","0.00023993905863159155","7508","Metals"
"Unwrought aluminum","9846","0.00022689588660071555","7601","Metals"
"Waste or scrap, aluminium","12692","0.0002924804583319401","7602","Metals"
"Aluminum bars","14558908","0.3355023703634218","7604","Metals"
"Aluminum plates > 0.2 mm","10380802","0.23922011714569177","7606","Metals"
"Aluminum foil < 0.2 mm","595241","0.013717015482032961","7607","Metals"
"Aluminum tubes and pipes","696136","0.016042087641141147","7608","Metals"
"Aluminum tube or pipe fittings","97331","0.002242941655366062","7609","Metals"
"Aluminum structures (bridges, towers etc)","4242460","0.09776525726874587","7610","Metals"
"Aluminum containers, >300 liters","51035","0.0011760747077663538","7611","Metals"
"Aluminum containers, <300 liters","46782","0.0010780665617463616","7612","Metals"
"Aluminum containers for compressed or liquefied gas","6440","0.00014840640967993179","7613","Metals"
"Aluminum wire, not insulated","2740041","0.06314280235804502","7614","Metals"
"Household articles of aluminum","1873340","0.043170134085373194","7615","Metals"
"Other articles of aluminum","1146713","0.026425397401134098","7616","Metals"
"Lead refined unwrought","4598","0.00010595848939570284","7801","Metals"
"Other articles of lead","1334","0.00003074132771941444","7806","Metals"
"Zinc powders","4146","0.00009554238734984427","7903","Metals"
"Zinx bars and wire","45390","0.0010459886545608856","7904","Metals"
"Zinc plates and foil","10237","0.0002359062757598543","7905","Metals"
"Other articles of zinc","255464","0.0058870333916885235","7907","Metals"
"Tin bars and wire","1303","0.000030026949039278123","8003","Metals"
"Other articles of tin","113144","0.002607343915656242","8007","Metals"
"Handtools for gardening","2466469","0.056838479639262675","8201","Metals"
"Handsaws","513903","0.01184262409219658","8202","Metals"
"Pliers, pincers and other metal handtools","273134","0.006294229239366224","8203","Metals"
"Wrenches","419045","0.009656671419926554","8204","Metals"
"Hand tools n.e.c.","1648817","0.037996119749881374","8205","Metals"
"Retail tool sets","164108","0.0037817824658003484","8206","Metals"
"Interchangeable tools for hand tools","1161663","0.026769912280748227","8207","Metals"
"Knives and blades for machines","89341","0.0020588163116793145","8208","Metals"
"Articles for utensils, of cermet","944","0.000021753983033828506","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","42508","0.000979574481781761","8210","Metals"
"Knife sets","272666","0.006283444425743522","8211","Metals"
"Razors","267510","0.0061646271201053655","8212","Metals"
"Scissors","148890","0.003431091667274075","8213","Metals"
"Other cutlery","124416","0.0028671012215432286","8214","Metals"
"Cutlery","1355988","0.031248029603893064","8215","Metals"
"Padlocks and locks","5251186","0.1210108168977519","8301","Metals"
"Base metal mountings, fittings and similar articles","3697028","0.08519606396990353","8302","Metals"
"Safes","236679","0.0054541429559994675","8303","Metals"
"Paper trays and similar office equipment, of base metal","87541","0.002017336259284302","8304","Metals"
"Paper clips and similar office articles, of metal","115525","0.0026622128071854224","8305","Metals"
"Ornaments, statuettes, etc. of metal","377538","0.008700164456171132","8306","Metals"
"Flexible tubing of base metal","220114","0.005072411251597594","8307","Metals"
"Clasps, buckles etc. of metal","880990","0.020301950755267563","8308","Metals"
"Stoppers, caps and lids of metal","2687354","0.061928658179969474","8309","Metals"
"Sign plates and similar plates of base metal","899021","0.020717465657897817","8310","Metals"
"Wire etc. used for welding","2301371","0.05303388314464508","8311","Metals"
"Steam boilers","1243185","0.02864854385371832","8402","Machinery"
"Central heating boilers","201988","0.004654707123979823","8403","Machinery"
"Auxiliary parts for use with boilers","119515","0.002754160256661032","8404","Machinery"
"Water gas generators","22228","0.0005122325581312925","8405","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","1960375","0.04517580984103979","8407","Machinery"
"Compression-ignition internal combustion piston engines","683246","0.015745044377045755","8408","Machinery"
"Parts suitable for use with spark-ignition engines","6307573","0.1453546991807572","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","45163","0.0010407575590644035","8410","Machinery"
"Gas turbines","24413","0.0005625847328441264","8411","Machinery"
"Other engines and motors","1060491","0.02443845680246592","8412","Machinery"
"Pumps for liquids","8466125","0.19509739365706713","8413","Machinery"
"Pumps, compressors, fans, etc.","7656760","0.17644600332001775","8414","Machinery"
"Air conditioners","11102370","0.25584827183822734","8415","Machinery"
"Furnace burners","300496","0.006924772124717512","8416","Machinery"
"Industrial furnaces","572093","0.013183582008233108","8417","Machinery"
"Refrigerators, freezers","7530429","0.17353477193162095","8418","Machinery"
"Equipment for temperature change of materials","2970528","0.06845425393380564","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","13087","0.00030158302538528997","8420","Machinery"
"Centrifuges","15792609","0.36393236042996546","8421","Machinery"
"Dish washing machines","3326422","0.07665564380440032","8422","Machinery"
"Weighing machinery","1040277","0.023972635814069936","8423","Machinery"
"Sprays and powder dispersers","1961124","0.045193070151730824","8424","Machinery"
"Pulleys and winches","548190","0.012632749956900901","8425","Machinery"
"Ships' derricks; cranes","8551843","0.1970727198410647","8426","Machinery"
"Fork-lift trucks","3746674","0.08634012990390508","8427","Machinery"
"Other lifting machinery","2158477","0.04974096614079349","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","26136206","0.6022951079371259","8429","Machinery"
"Other moving, excavating or boring machinery","3953725","0.09111151119748265","8430","Machinery"
"Parts for use with hoists and excavation machinery","9553909","0.22016480327620921","8431","Machinery"
"Machinery for soil preparation or cultivation","2592900","0.05975201547501476","8432","Machinery"
"Harvesting or agricultural machinery","849155","0.01956832993971467","8433","Machinery"
"Dairy machinery","84376","0.0019444005004897397","8434","Machinery"
"Machines for wine and juice production","253310","0.0058373955956558254","8435","Machinery"
"Other agricultural machinery","359545","0.008285525243535881","8436","Machinery"
"Machinery for processing grain","3735656","0.0860862258943005","8437","Machinery"
"Machinery for the industrial preparation of food or drink","2349362","0.05413981047491675","8438","Machinery"
"Machinery for making paper","327920","0.007556743767429072","8439","Machinery"
"Bookbinding machinery","44244","0.0010195796878693947","8440","Machinery"
"Other machinery for making paper","604326","0.013926374524260007","8441","Machinery"
"Machinery for making printing components","16889","0.00038919811383297635","8442","Machinery"
"Printers and copiers","2380620","0.05486013462922968","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","19298","0.0004447122506216341","8444","Machinery"
"Machines for preparing textile fibers","8724940","0.20106164907963106","8445","Machinery"
"Knitting machines","17762","0.0004093159392445572","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","9046943","0.2084820386970483","8448","Machinery"
"Household- or laundry-type washing machines","1224271","0.028212680680940953","8450","Machinery"
"Machinery for processing fabrics","1891072","0.043578758690411175","8451","Machinery"
"Sewing machines","3477468","0.08013641935665419","8452","Machinery"
"Machinery for preparing leather","13815","0.00031835940213171697","8453","Machinery"
"Machines used in metallurgy","294700","0.006791206356005573","8454","Machinery"
"Metal-rolling mills","2331747","0.053733882073284445","8455","Machinery"
"Machines for working materials by laser and similar means","48392","0.0011151681641663445","8456","Machinery"
"Lathes for removing metal","199904","0.00460668244109582","8458","Machinery"
"Machine tools for drilling by removing metal","234582","0.005405818694959278","8459","Machinery"
"Machines with grinding stones for finishing metal","46095","0.0010622350084155986","8460","Machinery"
"Other machine tools for planing and cutting metals","233557","0.005382198109567675","8461","Machinery"
"Machine tools for molding and forging metals","675695","0.01557103555724868","8462","Machinery"
"Other machine tools for working metal, without removal","425912","0.009814917819813525","8463","Machinery"
"Machine tools for working stone","342965","0.007903447872030714","8464","Machinery"
"Machine tools for working wood","608541","0.014023506980284994","8465","Machinery"
"Parts and accessories for metal working machines","540573","0.012457220201849343","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","443293","0.010215453814634472","8467","Machinery"
"Machinery for soldering","363406","0.008374499955923181","8468","Machinery"
"Cash registers, calculators, etc.","1605032","0.036987117475372706","8470","Machinery"
"Computers","8117912","0.18707300838783142","8471","Machinery"
"Other office machines","713774","0.01644854606566516","8472","Machinery"
"Parts and accessories for office machines","4172536","0.09615389550004097","8473","Machinery"
"Machinery for working minerals","13150014","0.30303514984174507","8474","Machinery"
"Machines for assembling electric lamps","9014","0.00020772288460479892","8475","Machinery"
"Automatic goods-vending machines","13298","0.00030644540930492743","8476","Machinery"
"Machinery for working rubber or plastics","2225404","0.0512832636222607","8477","Machinery"
"Machines n.e.c.","6440760","0.14842392347983188","8479","Machinery"
"Molding boxes for metal foundry","4390188","0.10116957125775161","8480","Machinery"
"Appliances for thermostatically controlled valves","6715508","0.1547553464995123","8481","Machinery"
"Ball or roller bearings","1243213","0.0286491890989778","8482","Machinery"
"Transmission shafts","1902466","0.0438413274220716","8483","Machinery"
"Gaskets and similar joints of metal sheeting","554911","0.012787631863649165","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","388092","0.008943375830047217","8485","Machinery"
"Electric motors and generators","3481779","0.08023576408214024","8501","Electronics"
"Electric generating sets and rotary converters","7436170","0.17136262289900905","8502","Electronics"
"Parts for use with electric generators","422466","0.00973550656395063","8503","Electronics"
"Electrical transformers","34104052","0.7859099243567851","8504","Electronics"
"Electromagnets","176533","0.004068110049693695","8505","Electronics"
"Primary cells and primary batteries","5649271","0.1301844761520121","8506","Electronics"
"Batteries","13245297","0.305230896415275","8507","Electronics"
"Vacuum cleaners","1392687","0.0320937387388067","8508","Electronics"
"Electromechanical domestic appliances","1683381","0.038792628933759815","8509","Electronics"
"Electric shavers and hair clippers","225314","0.005192242514072073","8510","Electronics"
"Electrical ignition equipment","760341","0.017521658065597672","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","861433","0.019851269985995755","8512","Electronics"
"Portable electric lamps","5907958","0.13614578188196122","8513","Electronics"
"Industrial electric furnaces","537771","0.01239264958695444","8514","Electronics"
"Electric soldering machines","811030","0.018689759385514763","8515","Electronics"
"Electric heaters","1967925","0.04534979561636331","8516","Electronics"
"Telephones","6428638","0.14814457837142506","8517","Electronics"
"Microphones","1979355","0.04561319394907164","8518","Electronics"
"Sound reproducing apparatus","12149","0.00027996730919277815","8519","Electronics"
"Magnetic tape recorders","20619","0.00047515400018486226","8520","Electronics"
"Video recording apparatus","683911","0.015760368951958356","8521","Electronics"
"Parts and accessories for video or sound equipment","280779","0.0064704042396772615","8522","Electronics"
"Sound storage media","515977","0.011890418330345055","8523","Electronics"
"Tapes, cassettes, records and compact disks","25186","0.0005803981109004288","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","28756008","0.6626670658396577","8525","Electronics"
"Radar","916981","0.021131344402905827","8526","Electronics"
"Reception apparatus for radio broadcasting","833839","0.01921538078278022","8527","Electronics"
"Monitors and projectors","9259946","0.21339058069721203","8528","Electronics"
"Parts of radios, telephones, and T.V.s","1868389","0.04305604089681336","8529","Electronics"
"Electric signal and traffic controls","3605535","0.08308765595113864","8530","Electronics"
"Electric sound or visual signaling apparatus","881955","0.020324188672246","8531","Electronics"
"Electrical capacitors","1606026","0.03701002368208418","8532","Electronics"
