"Name","Gross Import","Share","Code","Sector"
"Bricks, blocks, and other ceramic goods","74741","0.0009244031690366164","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","7727873","0.09557900337314866","6902","Stone"
"Other refractory ceramic goods","956649","0.011831917786164355","6903","Stone"
"Ceramic building bricks","6546480","0.08096743230669684","6904","Stone"
"Architectural ceramic ornaments","76447","0.0009455031249694574","6905","Stone"
"Ceramic pipes","39028","0.00048270168824555553","6906","Stone"
"Unglazed ceramic flags and pavers","6189085","0.07654713995580721","6907","Stone"
"Ceramic wares for technical ware","1210390","0.014970208476876547","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","4201071","0.051959210416609725","6910","Stone"
"Porcelain or china household articles","1697490","0.020994703514911037","6911","Stone"
"Ceramic household articles","660513","0.00816928205924302","6912","Stone"
"Ornamental ceramic articles","192271","0.002378024400447402","6913","Stone"
"Other ceramic articles","131277","0.0016236453194581274","6914","Stone"
"Glass balls","6058","0.00007492586930899804","7002","Stone"
"Glass, cast or rolled","351130","0.004342806287630981","7003","Stone"
"Drawn and blown glass","30199","0.0003735038506540825","7004","Stone"
"Float glass","1788860","0.022124775597902647","7005","Stone"
"Worked glass","94279","0.0011660508472405126","7006","Stone"
"Safety glass","2307479","0.028539100361052738","7007","Stone"
"Multiple-walled insulating glass","39955","0.0004941669046287581","7008","Stone"
"Glass mirrors","903593","0.011175716577505029","7009","Stone"
"Glass containers for conveyance","10315572","0.1275838889929943","7010","Stone"
"Glass envelopes","19081","0.00023599546257593125","7011","Stone"
"Glassware for interior decorative use","1782471","0.022045755891891554","7013","Stone"
"Signaling glassware","16324","0.00020189664750744205","7014","Stone"
"Clock or watch glasses and similar glasses","23028","0.0002848123008332134","7015","Stone"
"Glass paving blocks or other molded products","131361","0.0016246842387420421","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","240461","0.00297404249915995","7017","Stone"
"Glass beads","185400","0.002293043276640514","7018","Stone"
"Glass fibers","1019642","0.012611020672493459","7019","Stone"
"Other articles of glass","447865","0.005539233155839288","7020","Stone"
"Diamonds","9147","0.00011313088916629334","7102","Stone"
"Precious stones","2970745","0.03674243176301739","7103","Stone"
"Synthetic precious stones","1109","0.000013716208165017962","7104","Stone"
"Silver","2684","0.00003319594473842039","7106","Stone"
"Gold","25534052","0.31580736927718056","7108","Stone"
"Gold clad metals","3598","0.00004450037599435043","7109","Stone"
"Scrap of precious metal","4473453","0.055328054611744004","7112","Stone"
"Jewelry of precious metal","603404","0.007462952995134805","7113","Stone"
"Goldsmith and silversmith wares","2733","0.00003380198098737069","7114","Stone"
"Other articles of precious metals","17224","0.00021302792554938628","7115","Stone"
"Articles of precious stones","3067","0.00003793292194960333","7116","Stone"
"Imitation jewelry","382963","0.004736519591974548","7117","Stone"
"Pig iron","99781","0.0012341000603369318","7201","Metals"
"Ferroalloys","3443513","0.04258966738227728","7202","Metals"
"Ferrous products from the reduction of iron ore","420590","0.005201893590734811","7203","Metals"
"Ferrous waste and scrap","153008","0.0018924162118242275","7204","Metals"
"Powders of iron or steel","104496","0.0012924155891900066","7205","Metals"
"Iron and nonalloy steel","315768","0.003905446005276278","7206","Metals"
"Semifinished products of iron or nonalloy steel","55228","0.000683064693000552","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","60663428","0.7502905378282951","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","13653425","0.16886674433314733","7209","Metals"
"Flat rolled iron, width > 600mm, clad","46171168","0.5710490094770209","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","1465756","0.01812859730849781","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","2593606","0.03207794390806094","7212","Metals"
"Hot rolled bars of iron","7689845","0.09510866977161637","7213","Metals"
"Other bars of iron, not further worked than forged","5431161","0.06717307020173771","7214","Metals"
"Other bars and rods of iron or nonalloy steel","629213","0.007782160945117626","7215","Metals"
"Angles of iron or nonalloy steel","22104044","0.27338473290596604","7216","Metals"
"Wire of iron or nonalloy steel","6687510","0.08271170357586952","7217","Metals"
"Stainless steel in ingots","3268","0.000040418907378970875","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","2821219","0.03489308122912878","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","132005","0.001632649286585389","7220","Metals"
"Other bars and rods of stainless steel","1114994","0.013790342476777313","7222","Metals"
"Wire of stainless steel","116478","0.0014406100041884243","7223","Metals"
"Other alloy steel in primary form","8774","0.00010851759282224312","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","1086344","0.013435996792442086","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","386769","0.00478359253000526","7226","Metals"
"Bars of other alloy steel","150911","0.0018664803339864975","7227","Metals"
"Other bars and rods of other alloy steel","32967112","0.40774009990212956","7228","Metals"
"Wire of other alloy steel","115455","0.0014279574514807474","7229","Metals"
"Sheet piling of iron or steel","1437148","0.01777477108380454","7301","Metals"
"Railway construction material of iron or steel","909136","0.011244272882156691","7302","Metals"
"Tubes of cast iron","1410038","0.017439472253007755","7303","Metals"
"Tubes, seamless, of iron or steel","8709747","0.10772290614665528","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","466666","0.005771765554135503","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","10268300","0.12699922479788453","7306","Metals"
"Tube or pipe fittings of iron or steel","9755643","0.12065863856771898","7307","Metals"
"Structures and their parts, of iron or steel","48195320","0.5960838969338625","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","7325264","0.09059950034960518","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","1229298","0.015204064260451086","7310","Metals"
"Containers for compressed or liquified gas","6143436","0.07598254916543308","7311","Metals"
"Wire of iron or steel, not insulated","7365517","0.09109735294407449","7312","Metals"
"Barbed wire of iron or steel","976965","0.012083187835831177","7313","Metals"
"Cloth of iron or steel wire","13756562","0.170142351692494","7314","Metals"
"Chain of iron or steel","3447135","0.04263446459235275","7315","Metals"
"Anchors of iron or steel","193244","0.002390058548819415","7316","Metals"
"Nails and similar articles of iron or steel","521177","0.00644596232896264","7317","Metals"
"Screws and similar articles of iron or steel","16708020","0.2066462401670725","7318","Metals"
"Articles for sewing of iron or steel","240496","0.0029744753821949145","7319","Metals"
"Springs of iron or steel","1369432","0.016937253723928656","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","3314083","0.04098886591897856","7321","Metals"
"Radiators for central heating of iron or steel","72890","0.000901509840530351","7322","Metals"
"Household articles of iron or steel","2909881","0.03598966053330085","7323","Metals"
"Sanitary ware and parts of iron or steel","1805188","0.02232672171775694","7324","Metals"
"Other cast articles of iron or steel","2639951","0.0326511428867875","7325","Metals"
"Other articles of iron or steel","14398614","0.1780833065029233","7326","Metals"
"Unrefined copper","518782144","6.416342542288842","7402","Metals"
"Refined copper and copper alloys","246950608","3.0543065336390898","7403","Metals"
"Master alloys of copper","2248767","0.02781294525394315","7405","Metals"
"Copper bars, rods and profiles","430997","0.005330608269159826","7407","Metals"
"Copper wire","345545","0.0042737305233373594","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","1348743","0.016681370377917785","7409","Metals"
"Copper foil < 0.15 mm thick","63429","0.0007844953721360905","7410","Metals"
"Copper tubes and pipes","825906","0.010214877025011114","7411","Metals"
"Copper tube or pipe fittings","188122","0.002326709208674039","7412","Metals"
"Copper wire, uninsulated","382970","0.004736606168581541","7413","Metals"
"Screws and similar articles of copper","285496","0.0035310392842921264","7415","Metals"
"Household articles of copper","223863","0.002768756995893072","7418","Metals"
"Other articles of copper","1757109","0.021732076476669564","7419","Metals"
"Nickel bars, wire etc.","24962","0.00030873218053668026","7505","Metals"
"Nickel tubes and pipes","2996","0.00003705478779296106","7507","Metals"
"Other articles of nickel","13651","0.00016883675172286764","7508","Metals"
"Unwrought aluminum","18476","0.00022851277011440204","7601","Metals"
"Waste or scrap, aluminium","41289","0.0005106659323042621","7602","Metals"
"Aluminum powders","7789","0.00009633502740967081","7603","Metals"
"Aluminum bars","4393773","0.05434256546243055","7604","Metals"
"Aluminum wire","2569276","0.03177702835832705","7605","Metals"
"Aluminum plates > 0.2 mm","2021781","0.02500556272324453","7606","Metals"
"Aluminum foil < 0.2 mm","2999277","0.03709531801312045","7607","Metals"
"Aluminum tubes and pipes","155528","0.0019235837903416716","7608","Metals"
"Aluminum tube or pipe fittings","269869","0.0033377631932238346","7609","Metals"
"Aluminum structures (bridges, towers etc)","8196598","0.1013762348178268","7610","Metals"
"Aluminum containers, >300 liters","27417","0.0003390958334177615","7611","Metals"
"Aluminum containers, <300 liters","15728428","0.1945305613674456","7612","Metals"
"Aluminum containers for compressed or liquefied gas","21943","0.000271392926749314","7613","Metals"
"Aluminum wire, not insulated","2431516","0.03007320073270678","7614","Metals"
"Household articles of aluminum","496247","0.006137625927200784","7615","Metals"
"Other articles of aluminum","1681691","0.020799300112928066","7616","Metals"
"Lead refined unwrought","2947873","0.03645954888371145","7801","Metals"
"Lead waste or scrap","2345","0.00002900316334262139","7802","Metals"
"Lead foil <2mm","740054","0.00915305204450334","7804","Metals"
"Other articles of lead","16028","0.00019823569384031374","7806","Metals"
"Unwrought zinc","569894","0.007048498409373082","7901","Metals"
"Zinc powders","12635751","0.1562800640553056","7903","Metals"
"Zinc plates and foil","6373","0.00007882181662367853","7905","Metals"
"Other articles of zinc","1697818","0.020998760247352994","7907","Metals"
"Unwrought tin","132711","0.0016413811558049583","8001","Metals"
"Other articles of tin","112589","0.0013925105149605117","8007","Metals"
"Tungsten (wolfram)","67851","0.0008391870515821767","8101","Metals"
"Molybdenum","30680","0.00037945290036316603","8102","Metals"
"Magnesium","4992","0.00006174148887265074","8104","Metals"
"Cobalt","19472474","0.24083724695392245","8105","Metals"
"Titanium","79838","0.0009874433070141606","8108","Metals"
"Other metals","3225","0.00003988707965030021","8112","Metals"
"Cermets","1124","0.000013901729465717034","8113","Metals"
"Handtools for gardening","670315","0.008290514045206506","8201","Metals"
"Handsaws","1513415","0.01871804795316561","8202","Metals"
"Pliers, pincers and other metal handtools","446920","0.005527545313895247","8203","Metals"
"Wrenches","1392824","0.0172265680083255","8204","Metals"
"Hand tools n.e.c.","2520994","0.031179872395636878","8205","Metals"
"Retail tool sets","738003","0.00912768509865442","8206","Metals"
"Interchangeable tools for hand tools","14977940","0.18524846070617598","8207","Metals"
"Knives and blades for machines","635714","0.007862565876840604","8208","Metals"
"Articles for utensils, of cermet","71270","0.0008814735400548514","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","38490","0.0004760476575938155","8210","Metals"
"Knife sets","499059","0.006172404987038502","8211","Metals"
"Razors","1067230","0.01319959318300462","8212","Metals"
"Scissors","51347","0.0006350641484663457","8213","Metals"
"Other cutlery","73275","0.0009062715539149605","8214","Metals"
"Cutlery","332976","0.004118276041438252","8215","Metals"
"Padlocks and locks","2647198","0.032740774411198575","8301","Metals"
"Base metal mountings, fittings and similar articles","4013506","0.04963939023223498","8302","Metals"
"Safes","283471","0.0035059939086977522","8303","Metals"
"Paper trays and similar office equipment, of base metal","162238","0.0020065736521877224","8304","Metals"
"Paper clips and similar office articles, of metal","152814","0.0018900168030018532","8305","Metals"
"Ornaments, statuettes, etc. of metal","350361","0.004333295228948475","8306","Metals"
"Flexible tubing of base metal","291011","0.003599249282515818","8307","Metals"
"Clasps, buckles etc. of metal","2639837","0.03264973292490218","8308","Metals"
"Stoppers, caps and lids of metal","5950675","0.07359846440249619","8309","Metals"
"Sign plates and similar plates of base metal","666882","0.008248054403519847","8310","Metals"
"Wire etc. used for welding","4169515","0.051568923072285736","8311","Metals"
"Nuclear reactors and related equipment","7905","0.00009776972546841027","8401","Machinery"
"Steam boilers","2886676","0.03570265908111939","8402","Machinery"
"Central heating boilers","125719","0.0015549034935057652","8403","Machinery"
"Auxiliary parts for use with boilers","244961","0.003029698889369671","8404","Machinery"
"Water gas generators","348492","0.004310179274881371","8405","Machinery"
"Steam turbines","1548434","0.01915116598177766","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","1801696","0.022283532358954198","8407","Machinery"
"Compression-ignition internal combustion piston engines","31150916","0.3852772302858329","8408","Machinery"
"Parts suitable for use with spark-ignition engines","10989429","0.1359182108013392","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","262381","0.003245150959914859","8410","Machinery"
"Gas turbines","2650346","0.03277970914817196","8411","Machinery"
"Other engines and motors","10547029","0.13044656923938797","8412","Machinery"
"Pumps for liquids","66910000","0.8275486819849883","8413","Machinery"
"Pumps, compressors, fans, etc.","16957988","0.20973786606661554","8414","Machinery"
"Air conditioners","7252946","0.08970506505467482","8415","Machinery"
"Furnace burners","608753","0.007529109890964094","8416","Machinery"
"Industrial furnaces","3436107","0.042498069332078794","8417","Machinery"
"Refrigerators, freezers","29030966","0.3590575048580332","8418","Machinery"
"Equipment for temperature change of materials","10377495","0.12834975802654022","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","1926666","0.02382917215551172","8420","Machinery"
"Centrifuges","31229892","0.38625401230210027","8421","Machinery"
"Dish washing machines","17818684","0.2203830288283814","8422","Machinery"
"Weighing machinery","2991666","0.037001184505145744","8423","Machinery"
"Sprays and powder dispersers","15547709","0.19229541310470988","8424","Machinery"
"Pulleys and winches","1924380","0.023800898709285184","8425","Machinery"
"Ships' derricks; cranes","4202132","0.051972332956612494","8426","Machinery"
"Fork-lift trucks","4554916","0.05633559605966724","8427","Machinery"
"Other lifting machinery","5911959","0.07311962155730517","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","69388056","0.8581974934733307","8429","Machinery"
"Other moving, excavating or boring machinery","21552136","0.26655868690421786","8430","Machinery"
"Parts for use with hoists and excavation machinery","121066480","1.4973607227105354","8431","Machinery"
"Machinery for soil preparation or cultivation","11934975","0.14761280572072613","8432","Machinery"
"Harvesting or agricultural machinery","5887269","0.07281425349635451","8433","Machinery"
"Dairy machinery","7138140","0.08828513449147099","8434","Machinery"
"Machines for wine and juice production","111558","0.001379759017559129","8435","Machinery"
"Other agricultural machinery","6532796","0.08079818740811244","8436","Machinery"
"Machinery for processing grain","8706065","0.10767736685137702","8437","Machinery"
"Machinery for the industrial preparation of food or drink","26666684","0.3298158600674066","8438","Machinery"
"Machinery for making paper","1189675","0.014714003560611132","8439","Machinery"
"Bookbinding machinery","277040","0.0034264547430447037","8440","Machinery"
"Other machinery for making paper","3287886","0.040664859151351","8441","Machinery"
"Machinery for making printing components","840762","0.010398617321223476","8442","Machinery"
"Printers and copiers","9320230","0.11527341282763334","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","7957","0.0000984128659775004","8444","Machinery"
"Machines for preparing textile fibers","361490","0.004470939665980472","8445","Machinery"
"Looms","6269703","0.07754423037045773","8446","Machinery"
"Knitting machines","101228","0.0012519966818110356","8447","Machinery"
"Auxiliary machinery for use with knitting and textile machines","804523","0.009950410226821233","8448","Machinery"
"Machinery to manufacture felt","35594","0.0004402296784721816","8449","Machinery"
"Household- or laundry-type washing machines","1749934","0.021643335454501842","8450","Machinery"
"Machinery for processing fabrics","576995","0.007136324193124022","8451","Machinery"
"Sewing machines","871304","0.010776363425620208","8452","Machinery"
"Machinery for preparing leather","96408","0.0011923825038530674","8453","Machinery"
"Machines used in metallurgy","1555674","0.019240710929581746","8454","Machinery"
"Metal-rolling mills","987893","0.012218346287433806","8455","Machinery"
"Machines for working materials by laser and similar means","302865","0.003745860582414937","8456","Machinery"
"Machining centers for working metal","239819","0.0029661021874900296","8457","Machinery"
"Lathes for removing metal","686828","0.008494748261102757","8458","Machinery"
"Machine tools for drilling by removing metal","780272","0.009650471755937688","8459","Machinery"
"Machines with grinding stones for finishing metal","467482","0.005781857912893533","8460","Machinery"
"Other machine tools for planing and cutting metals","422794","0.0052291528538508615","8461","Machinery"
"Machine tools for molding and forging metals","906432","0.011210829575684006","8462","Machinery"
"Other machine tools for working metal, without removal","330145","0.00408326198795298","8463","Machinery"
"Machine tools for working stone","774146","0.009574704856732189","8464","Machinery"
"Machine tools for working wood","1421847","0.017585526989004775","8465","Machinery"
"Parts and accessories for metal working machines","831737","0.010286995338636199","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","3405191","0.04211569756325129","8467","Machinery"
"Machinery for soldering","495360","0.006126655434286111","8468","Machinery"
"Cash registers, calculators, etc.","2497670","0.030891399141136533","8470","Machinery"
"Computers","28525910","0.3528109284549753","8471","Machinery"
"Other office machines","1637463","0.0202522843737735","8472","Machinery"
"Parts and accessories for office machines","11081301","0.13705449166386088","8473","Machinery"
"Machinery for working minerals","60319452","0.7460362128330109","8474","Machinery"
"Machines for assembling electric lamps","44721","0.0005531132059042095","8475","Machinery"
"Automatic goods-vending machines","50459","0.0006240812874649607","8476","Machinery"
"Machinery for working rubber or plastics","22314364","0.2759859889035013","8477","Machinery"
"Machinery for preparing tobacco","1336245","0.016526794030175318","8478","Machinery"
"Machines n.e.c.","16156479","0.1998247332531481","8479","Machinery"
"Molding boxes for metal foundry","3314372","0.0409924402960387","8480","Machinery"
"Appliances for thermostatically controlled valves","23337490","0.28864009999010376","8481","Machinery"
"Ball or roller bearings","10692864","0.13225026916521787","8482","Machinery"
"Transmission shafts","35010604","0.43301418615600595","8483","Machinery"
"Gaskets and similar joints of metal sheeting","3192187","0.039481245620977636","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","3183436","0.039373012494149796","8485","Machinery"
"Electric motors and generators","12868648","0.15916055434656637","8501","Electronics"
"Electric generating sets and rotary converters","9145803","0.11311608456649755","8502","Electronics"
"Parts for use with electric generators","800070","0.009895335136687035","8503","Electronics"
"Electrical transformers","24891172","0.30785617369095264","8504","Electronics"
"Electromagnets","843595","0.010433656110882171","8505","Electronics"
"Primary cells and primary batteries","1885749","0.023323107151464798","8506","Electronics"
"Batteries","21667920","0.2679907134562272","8507","Electronics"
"Vacuum cleaners","1764858","0.021827916780610704","8508","Electronics"
"Electromechanical domestic appliances","1588730","0.019649550403975646","8509","Electronics"
"Electric shavers and hair clippers","142131","0.001757888532643975","8510","Electronics"
"Electrical ignition equipment","6282027","0.07769665467111209","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","1732493","0.021427623654135676","8512","Electronics"
"Portable electric lamps","797382","0.009862089719601763","8513","Electronics"
"Industrial electric furnaces","3759250","0.04649472997686545","8514","Electronics"
"Electric soldering machines","1902744","0.023533302785156845","8515","Electronics"
"Electric heaters","14309125","0.17697649879103938","8516","Electronics"
"Telephones","11316008","0.1399573681920727","8517","Electronics"
"Microphones","3812166","0.04714919965338491","8518","Electronics"
"Sound reproducing apparatus","63282","0.0007826772633892396","8519","Electronics"
"Magnetic tape recorders","429155","0.00530782625343398","8520","Electronics"
"Video recording apparatus","3822711","0.04727962112777636","8521","Electronics"
"Parts and accessories for video or sound equipment","22440","0.00027753986584580986","8522","Electronics"
"Sound storage media","1467182","0.01814623420015093","8523","Electronics"
"Tapes, cassettes, records and compact disks","896757","0.011091168336733105","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","66422768","0.8215225543595076","8525","Electronics"
"Radar","1287702","0.015926409996852988","8526","Electronics"
"Reception apparatus for radio broadcasting","1299687","0.016074641516111543","8527","Electronics"
"Monitors and projectors","24977542","0.3089244053403779","8528","Electronics"
"Parts of radios, telephones, and T.V.s","2022882","0.025019179986715843","8529","Electronics"
"Electric signal and traffic controls","505021","0.006246143520023027","8530","Electronics"
"Electric sound or visual signaling apparatus","3089890","0.038216027454470114","8531","Electronics"
"Electrical capacitors","411304","0.005087043537515373","8532","Electronics"
"Electrical resistors","1728217","0.02137473771534973","8533","Electronics"
"Electronic printed circuits","250962","0.003103919777736013","8534","Electronics"
"Electrical apparatus for > 1k volts","2911717","0.03601236834050641","8535","Electronics"
"Electrical apparatus for < 1k volts","13030598","0.16116356598978065","8536","Electronics"
"Electrical boards","19591742","0.24231236392004088","8537","Electronics"
"Parts for electrical apparatus","4330233","0.05355669723266928","8538","Electronics"
"Electrical filament","1942909","0.02403006698799539","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","150599","0.0018626214909319568","8540","Electronics"
"Semiconductor devices","2723152","0.03368018006941839","8541","Electronics"
"Electronic integrated circuits","3637829","0.04499298452005332","8542","Electronics"
"Electrical machines with individual functions n.e.c.","7630785","0.09437821057033056","8543","Electronics"
"Insulated electrical wire","33010198","0.40827299128625755","8544","Electronics"
"Carbon articles for eletrical purposes","2296588","0.028404399528658496","8545","Electronics"
"Electrical insulators of any material","488112","0.006037011541788321","8546","Electronics"
"Insulating fittings for electrical machines","535522","0.006623382532864518","8547","Electronics"
"Waste and scrap of batteries","360458","0.004458175800492376","8548","Electronics"
"Electric trains","169479","0.002096130968078521","8601","Vehicles"
"Other rail locomotives","64180","0.0007937838052577574","8602","Vehicles"
"Railway cars, not self-propelled","262207","0.0032429989128267495","8606","Vehicles"
"Parts of railway locomotives","1123300","0.013893071805017745","8607","Vehicles"
"Railway track fixtures","177932","0.0022006784050658036","8608","Vehicles"
"Containers for multimodal transportation","956893","0.011834935599322393","8609","Vehicles"
"Tractors","78968048","0.9766836652417769","8701","Vehicles"
"Buses","21686058","0.26821504581303257","8702","Vehicles"
"Cars","81649672","1.0098502234061664","8703","Vehicles"
"Motor vehicles for transporting goods","154059984","1.9054272411572017","8704","Vehicles"
"Special purpose motor vehicles","15062521","0.18629456584847118","8705","Vehicles"
"Vehicle chassis fitted with engines","924781","0.011437771598785822","8706","Vehicles"
"Vehicle Bodies","390644","0.004831518866019186","8707","Vehicles"
"Parts of motor vehicles","70327688","0.8698189435278952","8708","Vehicles"
"Work trucks","1228385","0.015192772197281868","8709","Vehicles"
"Tanks and other armored fighting vehicles","434730","0.005376778336860468","8710","Vehicles"
"Motorcycles","6674185","0.08254689882041516","8711","Vehicles"
"Bicycles","6094015","0.0753713059519765","8712","Vehicles"
"Wheelchairs","182051","0.0022516225542377685","8713","Vehicles"
"Parts of motorcycles or wheelchairs","4863707","0.06015474992394501","8714","Vehicles"
"Baby carriages","105220","0.0013013700839704149","8715","Vehicles"
"Trailers and semi-trailers","63180876","0.7814265529884469","8716","Vehicles"
"Gliders, hang gliders","33484","0.000414133015507179","8801","Vehicles"
"Other aircraft and spacecraft","6474581","0.08007817924009934","8802","Vehicles"
"Parts of other aircraft","3794581","0.04693170684853203","8803","Vehicles"
"Parachutes","12890","0.00015942463773406813","8804","Vehicles"
"Cargo ships and similar vessels","386519","0.004780500508326942","8901","Vehicles"
"Fishing vessels","7838","0.0000969410636586211","8902","Vehicles"
"Pleasure or sport boats","690496","0.008540114403167038","8903","Vehicles"
"Special function vessels, n.e.c.","78546","0.0009714637389806141","8905","Vehicles"
"Other floating structures","193899","0.002398159645616608","8907","Vehicles"
"Optical fibers","1769290","0.021882732140923924","9001","Machinery"
"Lenses and other optical elements","195239","0.0024147328818123915","9002","Machinery"
"Frames for spectacles, goggles","348691","0.004312640524137312","9003","Machinery"
"Glasses","2037185","0.025196080730975765","9004","Machinery"
"Binoculars and telescopes","34802","0.0004304341537952707","9005","Machinery"
"Photographic cameras","317232","0.003923552884224507","9006","Machinery"
"Cinematographic cameras and projectors","264534","0.0032717794506085317","9007","Machinery"
"Still image projectors","106103","0.0013122911045382335","9008","Machinery"
"Electrostatic photo-copyers","1506853","0.018636888568153123","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","75221","0.0009303398506589866","9010","Machinery"
"Optical microscopes","590332","0.0073012773656189215","9011","Machinery"
"Microscopes, other than optical","57195","0.0007073927195655568","9012","Machinery"
"Liquid crystal devices","252110","0.0031181183412828484","9013","Machinery"
"Navigational instruments","114870","0.0014207221207534837","9014","Machinery"
"Surveying instruments","2269116","0.028064623450471508","9015","Machinery"
"Balances of a sensitivity < 50 milligram","93759","0.0011596194421496116","9016","Machinery"
"Drafting tables and machines","815222","0.010082736386566524","9017","Machinery"
"Medical instruments","22190724","0.2744567986622724","9018","Machinery"
"Therapy applicances","3029249","0.03746601430809063","9019","Machinery"
"Other breathing appliances and gas masks","587107","0.0072613902859686216","9020","Machinery"
"Orthopedic appliances","805601","0.009963743024298139","9021","Machinery"
"X-ray machines","4131873","0.05110336355222477","9022","Machinery"
"Instruments designed for demonstrational purposes","2652002","0.03280019069976913","9023","Machinery"
"Machines for testing the mechanical properties of materials","882850","0.01091916535481164","9024","Machinery"
"Thermometers, hydrometers etc.","1182038","0.014619548482381879","9025","Machinery"
"Instruments for measuring properties of liquids or gases","5099951","0.06307663620143511","9026","Machinery"
"Instruments for physical or chemical analysis","8644463","0.10691546797366608","9027","Machinery"
"Gas, liquid or electricity meters","6741254","0.08337641402818756","9028","Machinery"
"Meters","318066","0.003933867868543376","9029","Machinery"
"Instruments for measuring electricity","2585431","0.03197683479917995","9030","Machinery"
"Measuring instruments","4192927","0.05185848471841684","9031","Machinery"
"Automatic regulating instruments","4103761","0.05075567189854128","9032","Machinery"
"Other parts for machines and appliances","802834","0.009929520528362518","9033","Machinery"
"Watches with precious metal","171623","0.002122648145991774","9101","Machinery"
"Watches","514739","0.006366336586702598","9102","Machinery"
"Clocks with watch movements","17422","0.000215476806718614","9103","Machinery"
"Instrument panel clocks for vehicles","3351","0.000041445458576172404","9104","Machinery"
"Other clocks","166204","0.002055625484092557","9105","Machinery"
"Apparatus for measuring intervals of time","26526","0.0003280758681562367","9106","Machinery"
"Time switches","29332","0.00036278071947367616","9107","Machinery"
"Watch movements, complete","2103","0.00002601008635800972","9108","Machinery"
"Clock movements, complete","25250","0.0003122941895101024","9109","Machinery"
"Watch straps","2165","0.000026776907734232547","9113","Machinery"
"Other clock or watch parts","3699","0.00004574955275239085","9114","Machinery"
"Pianos","4453","0.000055075090134197466","9201","Machinery"
"Musical instruments, string","116909","0.0014459406495618441","9202","Machinery"
"Musical instruments, wind","18153","0.00022451787810601542","9205","Machinery"
"Musical instruments, percussion","37588","0.00046489164337844475","9206","Machinery"
"Musical instruments, electric","361246","0.004467921852822434","9207","Machinery"
"Other musical instruments, n.e.c.","5677","0.00007021362827124163","9208","Machinery"
"Parts of musical instruments","110823","0.0013706684738248745","9209","Machinery"
"Military weapons, other than pistols and swords","8490748","0.10501430752453557","9301","Machinery"
"Revolvers and pistols","115044","0.001422874167841593","9302","Machinery"
"Other firearms","374570","0.004632714240190062","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","55849","0.0006907452748494934","9304","Machinery"
"Parts of military weapons","109570","0.0013551712611731455","9305","Machinery"
"Munitions of war","314352","0.0038879327944902863","9306","Machinery"
"Swords","6893","0.00008525322171457963","9307","Machinery"
"Seats","8221944","0.10168971634366138","9401","Textiles"
"Medical, dental or veterinary furniture","4941118","0.06111217588450606","9402","Textiles"
"Other furniture and parts","18699802","0.23128077265700564","9403","Textiles"
"Mattresses and bedding","6989498","0.08644671734623689","9404","Textiles"
"Lamps","10099914","0.12491661214858363","9405","Textiles"
"Prefabricated buildings","9093834","0.11247332746809555","9406","Textiles"
"Toys","2298888","0.028432846128099022","9503","Machinery"
"Games","852544","0.010544338118879238","9504","Machinery"
"Christmas and other festivity articles","235374","0.0029111260420495388","9505","Machinery"
"Sports equipment","1891481","0.02339400102450527","9506","Machinery"
"Fishing and hunting equipment","95539","0.0011816346364992346","9507","Machinery"
"Fairground amusements","120074","0.001485085644009348","9508","Machinery"
"Worked animal carving material","2321","0.00002870632926150288","9601","Machinery"
"Worked vegetable or mineral carving material","16681","0.00020631205446407992","9602","Machinery"
"Brooms and mops","2033333","0.02514843886095624","9603","Machinery"
"Hand sieves and riddles","27075","0.0003348659477618227","9604","Machinery"
"Travel sets","13817","0.0001708898541172707","9605","Machinery"
"Buttons","85823","0.0010614663059930899","9606","Machinery"
