"Name","Gross Import","Share","Code","Sector"
"Ink","467874","0.04775459404106149","3215","Chemicals"
"Essential oils","2174","0.00022189411560648314","3301","Chemicals"
"Mixtures of odoriferous subtances","2703117","0.27589961181961814","3302","Chemicals"
"Perfumes","302247","0.03084950816914108","3303","Chemicals"
"Make-up preparations","4534924","0.4628670424667042","3304","Chemicals"
"Hair products","993645","0.10141857336789509","3305","Chemicals"
"Dental hygiene products","1084976","0.11074047376920866","3306","Chemicals"
"Toiletries","233978","0.02388148177616086","3307","Chemicals"
"Soap","1984602","0.20256279007399153","3401","Chemicals"
"Cleaning products","1735453","0.17713284664747836","3402","Chemicals"
"Lubricants","370525","0.03781845316701571","3403","Chemicals"
"Artificial and prepared waxes","16659","0.0017003376595622827","3404","Chemicals"
"Polishes and creams","173192","0.01767722431928152","3405","Chemicals"
"Candles","16828","0.0017175870181351876","3406","Chemicals"
"Albumins","6645","0.0006782366137097885","3502","Chemicals"
"Gelatin","4757","0.0004855337203036064","3503","Chemicals"
"Dextrins and other modified starches","226284","0.02309617665864647","3505","Chemicals"
"Glues and adhesives","619935","0.06327503613546694","3506","Chemicals"
"Enzymes","177703","0.01813764950580445","3507","Chemicals"
"Prepared explosives, except gunpowder","192108","0.019607927672921","3602","Chemicals"
"Detonators","4021","0.0004104122533825522","3603","Chemicals"
"Matches","61412","0.006268151530646431","3605","Chemicals"
"Ferrocerium and other pyrophoric alloys","7078","0.0007224317158522021","3606","Chemicals"
"Photographic plates","49300","0.005031913477184737","3701","Chemicals"
"Photographic paper","30999","0.0031639814579969504","3703","Chemicals"
"Photographic film, not developed","1984","0.0002025013456132762","3704","Chemicals"
"Chemical preparations for photographic uses","65810","0.006717043122383925","3707","Chemicals"
"Activated carbon","244728","0.024978704288934405","3802","Chemicals"
"Turpentines","894","0.00009124808617856297","3805","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","6178498","0.6306220558815201","3808","Chemicals"
"Finishing agents","169355","0.01728559243262923","3809","Chemicals"
"Pickling preparations for metal surfaces","10522","0.0010739511887817","3810","Chemicals"
"Anti-knock","6763","0.0006902805445476749","3811","Chemicals"
"Stabilizers for rubber or plastic","44220","0.004513412047892679","3812","Chemicals"
"Preparations for fire extinguishers","21156","0.0021593339051383426","3813","Chemicals"
"Organic composite solvents and thinners","232241","0.02370419103153875","3814","Chemicals"
"Catalytic preparations","17074","0.0017426955519158661","3815","Chemicals"
"Refractory cements","27470","0.002803786272175755","3816","Chemicals"
"Hydraulic fluids","124314","0.012688383204923801","3819","Chemicals"
"Antifreezing preparation","46245","0.004720098149136068","3820","Chemicals"
"Prepared culture media for micro-organisms","115677","0.011806828707916812","3821","Chemicals"
"Diagnostic or laboratory reagents","6157213","0.6284495553062285","3822","Chemicals"
"Industrial monocarboxylic fatty acids","1406868","0.14359509228843684","3823","Chemicals"
"Polymers of ethylene","1316735","0.13439546840529096","3901","Chemicals"
"Polymers of propylene","1421666","0.1451054828692762","3902","Chemicals"
"Polymers of styrene","353169","0.036046974661741504","3903","Chemicals"
"Polymers of vinyl chloride","1113970","0.11369981047017204","3904","Chemicals"
"Polymers of vinyl acetate","392103","0.04002085943498107","3905","Chemicals"
"Acrylic polymers","216721","0.02212010792472522","3906","Chemicals"
"Polyacetals","2907285","0.2967384700510553","3907","Chemicals"
"Polyamides","918","0.00009369769923033648","3908","Chemicals"
"Amino-resins","5233","0.0005341177124971141","3909","Chemicals"
"Silicones in primary forms","65161","0.006650801502775551","3910","Chemicals"
"Petroleum resins","44944","0.004587308708287846","3911","Chemicals"
"Cellulose n.e.c.","79499","0.008114241166789238","3912","Chemicals"
"Natural polymers","2408","0.0002457778428612748","3913","Chemicals"
"Ion-exchangers based on polymers","42092","0.004296213023968761","3914","Chemicals"
"Plastic waste","7936","0.0008100053824531048","3915","Chemicals"
"Monofilament","242035","0.024703837291083323","3916","Chemicals"
"Plastic tubes and fittings","3411364","0.3481884074479276","3917","Chemicals"
"Plastic floor coverings","37378","0.0038150681937162492","3918","Chemicals"
"Self-adhesive plastic sheets","452890","0.046225218959070905","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","1012428","0.10333570178253933","3920","Chemicals"
"Other plastic plates, sheets etc.","548251","0.05595845021866144","3921","Chemicals"
"Baths, sinks etc.","276356","0.028206886022329923","3922","Chemicals"
"Packing lids","8020475","0.8186275100592952","3923","Chemicals"
"Plastic household articles","2338961","0.23873122471621683","3924","Chemicals"
"Plastic builders' ware","727099","0.0742129666804776","3925","Chemicals"
"Other articles of plastic","1565981","0.15983531235122173","3926","Chemicals"
"Synthetic rubber","10656","0.0010876281949874353","4002","Chemicals"
"Unvulcanized rubber rods","3559","0.00036325720213591236","4006","Chemicals"
"Vulcanized rubber thread and cord","3444","0.00035151947292949765","4007","Chemicals"
"Vulcanized rubber plates","3655","0.00037305565434300633","4008","Chemicals"
"Vulcanized rubber tubes","53171","0.005427015648993705","4009","Chemicals"
"Conveyor belts of vulcanized rubber","103729","0.010587329676975569","4010","Chemicals"
"New pneumatic tires of rubber","6479113","0.6613049903631406","4011","Chemicals"
"Used pneumatic tires of rubber","78862","0.008049224353706749","4012","Chemicals"
"Rubber inner tubes","391080","0.03991644467864923","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","421832","0.04305521553565501","4014","Chemicals"
"Vulcanized rubber articles of apparel","1667654","0.17021279184342872","4015","Chemicals"
"Other articles of vulcanized rubber","233350","0.023817383567972788","4016","Chemicals"
"Hard rubber","1074","0.00010962018406686423","4017","Chemicals"
"Other raw hides and skins","3277","0.0003344742487775737","4103","Agriculture"
"Tanned hides of bovines or equines","125146","0.012773303124051949","4104","Agriculture"
"Tanned skins of other animals","18051","0.0018424152165651456","4106","Agriculture"
"Composition leather","35843","0.003658395025613236","4111","Agriculture"
"Trunks or cases","807424","0.08241151536313203","4202","Agriculture"
"Leather apparel","129629","0.013230870428681141","4203","Agriculture"
"Other articles of leather","16998","0.0017349384439185834","4205","Agriculture"
"Wood charcoal","1409","0.00014381269958120273","4402","Agriculture"
"Wood in the rough","1038","0.00010594576448920399","4403","Agriculture"
"Wood wool or flour","1324","0.0001351369866895049","4405","Agriculture"
"Wood sawn lengthwise","20048","0.002046243435914799","4407","Agriculture"
"Sheets for veneering for plywood","136527","0.013934930046645042","4408","Agriculture"
"Wood shaped along its edges","3920","0.0004001034651230054","4409","Agriculture"
"Particle board and similar board","10558","0.00107762560835936","4410","Agriculture"
"Fiberboard of wood","305169","0.031147748558194504","4411","Agriculture"
"Plywood","684705","0.06988592935894067","4412","Agriculture"
"Densified wood","25253","0.002577503266518178","4413","Agriculture"
"Wooden frames","9499","0.0009695364324498543","4414","Agriculture"
"Packing boxes","10238","0.00104496410100238","4415","Agriculture"
"Wooden tools","4730","0.00048277790562036114","4417","Agriculture"
"Wood carpentry for construction","261335","0.02667373445355118","4418","Agriculture"
"Wooden kitchenware","20091","0.0020506323259658937","4419","Agriculture"
"Wood marquetry, ornaments, etc.","109238","0.011149617939568078","4420","Agriculture"
"Other articles of wood","10834","0.0011057961584547554","4421","Agriculture"
"Articles of natural cork","14943","0.001525190326360477","4503","Agriculture"
"Agglomerated cork","3970","0.0004052068256475336","4504","Agriculture"
"Products of plaiting materials","8334","0.0008506281322283488","4601","Agriculture"
"Basketwork","56831","0.005800581639389163","4602","Agriculture"
"Chemical woodpulp, dissolving grade","1354","0.00013819900300422177","4702","Agriculture"
"Newsprint","78317","0.007993597723989393","4801","Agriculture"
"Paper used for graphic purposes","1026800","0.10480261173170968","4802","Agriculture"
"Tissue","20863","0.0021294282124646076","4803","Agriculture"
"Uncoated kraft paper and paperboard","299282","0.030546878890036558","4804","Agriculture"
"Other uncoated paper and paperboard","100973","0.010306032444863578","4805","Agriculture"
"Transparent paper","15751","0.0016076606324368517","4806","Agriculture"
"Uncoated composite paper","6795","0.0006935466952833729","4807","Agriculture"
"Corrugated paper and paperboard","146603","0.01496335925954795","4808","Agriculture"
"Carbon paper","381848","0.038974160191400355","4809","Agriculture"
"Paper and paperboard, coated with kaolin","793249","0.0809647126544283","4810","Agriculture"
"Cellulose wadding, coated","192858","0.019684478080788922","4811","Agriculture"
"Cigarette paper","38659","0.00394581629035466","4813","Agriculture"
"Wallpaper","1965","0.00020056206861395552","4814","Agriculture"
"Other carbon paper","29003","0.002960255305857787","4816","Agriculture"
"Letterstock","87681","0.00894935508302302","4817","Agriculture"
"Toilet paper","2940211","0.3000991350236676","4818","Agriculture"
"Cardboard packing containers","4564462","0.4658819037301744","4819","Agriculture"
"Notebooks","3091305","0.31552087812552865","4820","Agriculture"
"Paper labels","2967506","0.3028850595340075","4821","Agriculture"
"Bobbins, spools, cops of paper","7860","0.0008022482744558221","4822","Agriculture"
"Other paper cut to size","165388","0.01688069180861317","4823","Agriculture"
"Books, brochures etc.","2704153","0.27600535344968635","4901","Agriculture"
"Newspapers, journals and periodicals","42749","0.004363271181261061","4902","Agriculture"
"Children's books","8355","0.0008527715436486507","4903","Agriculture"
"Music, printed or in manuscript","2750","0.0002806848288490472","4904","Agriculture"
"Maps","11806","0.001205005487051582","4905","Agriculture"
"Unused stamps","223804","0.022843049976629875","4907","Agriculture"
"Calendars","51527","0.00525921715494722","4910","Agriculture"
"Other printed matter","743836","0.07592126558245813","4911","Agriculture"
"Yarn of wool or animal hair, for retail sale","3716","0.00037928175418293066","5109","Textiles"
"Yarn of coarse animal hair or of horsehair","65891","0.006725310566433661","5110","Textiles"
"Woven fabrics of combed wool","87720","0.008953335704232153","5112","Textiles"
"Raw cotton","8621","0.0008799214216391402","5201","Textiles"
"Cotton, carded or combed","390586","0.03986602347666689","5203","Textiles"
"Cotton sewing thread","26279","0.002682224224481495","5204","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","3308242","0.33766303256771985","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","5803","0.0005922960224767349","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","23018","0.00234938305107177","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","21947","0.0022400690686363777","5211","Textiles"
"Other woven cotton fabrics","2051956","0.20943742496937287","5212","Textiles"
"Yarn of other vegetable textile fibers","3607","0.00036815642823945937","5308","Textiles"
"Woven fabrics of jute or of other textile bast fibers","1057","0.0001078850414885247","5310","Textiles"
"Woven fabrics of vegetable textile fibers","1827","0.0001864767935662579","5311","Textiles"
"Synthetic sowing thread","15956","0.0016285844105874171","5401","Textiles"
"Synthetic filament yarn","10914","0.0011139615352940002","5402","Textiles"
"Woven fabrics of synthetic filament yarn","1137243","0.1160752206599189","5407","Textiles"
"Synthetic filament tow","2763","0.0002820117025854245","5501","Textiles"
"Artificial filament tow","173924","0.01775193751736061","5502","Textiles"
"Synthetic staple fibers sewing thread","22512","0.0022977370425635454","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","3303","0.0003371279962503283","5509","Textiles"
"Yarn of synthetic staple fibers, for retail sale","213049","0.021745317127803872","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","65055","0.00663998237846355","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","397208","0.040541912544535395","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","74295","0.00758308340339635","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","147899","0.01509563836434372","5515","Textiles"
"Woven fabrics of artificial staple fibers","2565","0.0002618023949082931","5516","Textiles"
"Wadding of textile materials","98692","0.010073217137734606","5601","Textiles"
"Felt","3664","0.0003739742592374214","5602","Textiles"
"Nonwoven textiles","881703","0.08999296569116053","5603","Textiles"
"Rubber textiles","7293","0.0007443761661076731","5604","Textiles"
"Gimp yarn","16582","0.0016924784843545093","5606","Textiles"
"Twine and ropes of baste fibers","133484","0.013624339525122259","5607","Textiles"
"Nets","301431","0.030766221325380778","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","8576","0.0008753283971670651","5609","Textiles"
"Carpets, knotted","168839","0.017232925752016102","5701","Textiles"
"Woven carpets and rugs","108608","0.011085315596959024","5702","Textiles"
"Carpets, tufted","80846","0.008251725699320025","5703","Textiles"
"Carpets of felt","6700","0.0006838503102867695","5704","Textiles"
"Other carpets","117012","0.011943088433921714","5705","Textiles"
"Terry cloth","1947","0.00019872485882512539","5802","Textiles"
"Lace and net fabrics","88765","0.009059995939194791","5804","Textiles"
"Narrow woven fabrics","68526","0.006994257666076294","5806","Textiles"
"Labels and badges of textiles","1504","0.00015350908457780615","5807","Textiles"
"Embroidery in the piece","3820","0.0003898967440739492","5810","Textiles"
"Tire cord fabric","939","0.0000958411106506383","5902","Textiles"
"Textile fabrics impregnated with plastics","195008","0.019903922583343635","5903","Textiles"
"Linoleum","1144","0.00011676488880120362","5904","Textiles"
"Rubberized textile fabrics","7456","0.0007610131214176348","5906","Textiles"
"Textile hosepiping and similar tubing","3803","0.0003881616014956096","5909","Textiles"
"Transmission belts or belting, of textile material","10757","0.001097936983246982","5910","Textiles"
"Textile articles for technical use","28660","0.0029252462526595246","5911","Textiles"
"Pile fabrics, knit","24356","0.002485948978708143","6001","Textiles"
"Other knitted fabrics","487741","0.04978236331187749","6002","Textiles"
"Men's overcoats, knit","3902","0.00039826625533417534","6101","Textiles"
"Men's suits, knit","33469","0.00341608746790864","6103","Textiles"
"Women's suits, knit","88889","0.009072652273295621","6104","Textiles"
"Men's shirts, knit","139433","0.014231537360330618","6105","Textiles"
"Women's shirts, knit","37352","0.0038124144462434945","6106","Textiles"
"Men's undergarments, knit","63770","0.006508826012983178","6107","Textiles"
"Women's undergarments, knit","871","0.00008890054033728004","6108","Textiles"
"T-shirts, knit","946607","0.09661753592084","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","2443","0.00024935019522844443","6110","Textiles"
"Babies' garments, knit","73423","0.007494080795848578","6111","Textiles"
"Activewear, knit","18064","0.001843742090301523","6112","Textiles"
"Garments knit with impregnated fibers","127477","0.013011221791705451","6113","Textiles"
"Other garments, knit","569394","0.058116457250063404","6114","Textiles"
"Socks, stockings, etc., knit","198428","0.020252992443221356","6115","Textiles"
"Gloves, knit","26180","0.0026721195706429293","6116","Textiles"
"Other clothing accesories, knit","499578","0.05099053288245428","6117","Textiles"
"Men's overcoats, not knit","978636","0.09988664660564224","6201","Textiles"
"Womens overcoats, not knit","13046","0.00133156882805988","6202","Textiles"
"Men's suits and pants","287215","0.029315233861046938","6203","Textiles"
"Women's suits and pants","119400","0.012186824932573177","6204","Textiles"
"Men's shirts","557138","0.05686552151829107","6205","Textiles"
"Women's shirts","11593","0.0011832651712170923","6206","Textiles"
"Men's undergarments","264786","0.027025968396954113","6207","Textiles"
"Women's undergarments","13052","0.001332181231322823","6208","Textiles"
"Babies' garments","146775","0.014980914819752328","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","931295","0.0950546827938085","6210","Textiles"
"Activewear","786911","0.08031781067433912","6211","Textiles"
"Brassieres","114886","0.011726093544418777","6212","Textiles"
"Shawls, scarves, etc.","29981","0.003060077037717558","6214","Textiles"
"Ties, bow ties and cravats","15864","0.0016191942272222853","6215","Textiles"
"Gloves","14191","0.001448435784071574","6216","Textiles"
"Other clothing accesories","76856","0.007844477529462681","6217","Textiles"
"Blankets","717484","0.07323159045161083","6301","Textiles"
"House linen","398620","0.04068603144574807","6302","Textiles"
"Curtains","1164398","0.11884685576079013","6303","Textiles"
"Other furnishing articles","5952978","0.6076038585716884","6304","Textiles"
"Bags for packing goods","9825415","1.0028527009621313","6305","Textiles"
"Tents, tarpaulins, etc.","652107","0.06655874243136932","6306","Textiles"
"Other made up articles","1497423","0.15283778853440974","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","1769","0.00018055689535780527","6308","Textiles"
"Used clothes and textiles","4029660","0.41129615542540054","6309","Textiles"
"Used or new rags textile scraps","128921","0.013158606843653822","6310","Textiles"
"Waterproof footwear","227021","0.023171400192778014","6401","Textiles"
"Other footwear of rubber or plastics","3602778","0.36772550047676816","6402","Textiles"
"Leather footwear","1181951","0.12063844150653096","6403","Textiles"
"Textile footwear","213406","0.021781755121949006","6404","Textiles"
"Other footwear","582897","0.059494670793317474","6405","Textiles"
"Parts of footwear","384457","0.03924045354357023","6406","Textiles"
"Hats","10934","0.0011160028795038116","6504","Textiles"
"Hats, knit","146773","0.014980710685331345","6505","Textiles"
"Other headgear","513727","0.05243468184368526","6506","Textiles"
"Umbrellas","55897","0.005705250864790979","6601","Textiles"
"Walking sticks","3809","0.000388774004758553","6602","Textiles"
"Artificial flowers","14914","0.0015222303772562508","6702","Textiles"
"Wigs","64036","0.0065359758909736675","6704","Textiles"
"Flagstones, of natural stone","2152","0.00021964863697569075","6801","Stone"
"Worked building stone","162564","0.01659245400618782","6802","Stone"
"Worked slate","90877","0.009275561887750859","6803","Stone"
"Grindstones","581780","0.05938066171919952","6804","Stone"
"Natural or artificial abrasive powder","58445","0.005965318117120932","6805","Stone"
"Mineral wools and insulating materials","57982","0.005918060998663802","6806","Stone"
"Asphalt","47005","0.004797669229108895","6807","Stone"
"Panels of vegetable fibers","35464","0.0036197115528373122","6808","Stone"
"Plaster articles","335219","0.034214868233435905","6809","Stone"
"Articles of cement, of concrete or of artificial stone","168713","0.01722006528349429","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","10529","0.0010746656592551338","6811","Stone"
"Asbestos fibres","35244","0.0035972567665293886","6812","Stone"
"Friction material and articles thereof","10071","0.001027918876850456","6813","Stone"
"Articles of stone or of other mineral substances","8103","0.0008270506066050289","6815","Stone"
"Bricks, blocks, and other ceramic goods","49651","0.005067739068066924","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","136096","0.013890939078923609","6902","Stone"
"Other refractory ceramic goods","13849","0.0014135287980838016","6903","Stone"
"Ceramic building bricks","69182","0.007061213756158103","6904","Stone"
"Architectural ceramic ornaments","17541","0.0017903609392149588","6905","Stone"
"Unglazed ceramic flags and pavers","6147462","0.627454297936735","6907","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","1615395","0.1648788614904024","6910","Stone"
"Porcelain or china household articles","263129","0.026856843029171247","6911","Stone"
"Ceramic household articles","46698","0.004766334595488293","6912","Stone"
"Ornamental ceramic articles","40781","0.0041624029110156335","6913","Stone"
"Other ceramic articles","48593","0.004959751959367909","6914","Stone"
"Glass, cast or rolled","77738","0.007934500809115357","7003","Stone"
"Drawn and blown glass","32583","0.003325655919414002","7004","Stone"
"Float glass","1433722","0.1463360051589504","7005","Stone"
"Worked glass","163370","0.016674720177843216","7006","Stone"
"Safety glass","51613","0.0052679949350494075","7007","Stone"
"Glass mirrors","55552","0.005670037677171735","7009","Stone"
"Glass containers for conveyance","4582536","0.4677266664925808","7010","Stone"
"Glass envelopes","8198","0.0008367469916016323","7011","Stone"
"Glassware for interior decorative use","142416","0.014536003849223964","7013","Stone"
"Clock or watch glasses and similar glasses","8487","0.0008662444154334049","7015","Stone"
"Glass paving blocks or other molded products","39816","0.0040639080528922416","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","51969","0.005304330861984049","7017","Stone"
"Glass beads","15144","0.0015457058356690802","7018","Stone"
"Glass fibers","70554","0.007201249968951154","7019","Stone"
"Other articles of glass","26144","0.002668445151065269","7020","Stone"
"Gold","426816","0.04356391851273997","7108","Stone"
"Scrap of precious metal","587311","0.059945195460422825","7112","Stone"
"Other articles of precious metals","1117","0.00011400907411795845","7115","Stone"
"Articles of precious stones","2364","0.00024128688559969002","7116","Stone"
"Imitation jewelry","68406","0.006982009600817426","7117","Stone"
"Ferroalloys","29675","0.0030288444713074455","7202","Metals"
"Ferrous waste and scrap","73673","0.00751959759847122","7204","Metals"
"Iron and nonalloy steel","1719","0.00017545353483327714","7206","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","8141066","0.8309358970395626","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","17828714","1.8197271046140404","7209","Metals"
"Flat rolled iron, width > 600mm, clad","16177732","1.6512159773039103","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","383412","0.03913379330860759","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","311227","0.03176607171934633","7212","Metals"
"Hot rolled bars of iron","1719537","0.17550834492531056","7213","Metals"
"Other bars of iron, not further worked than forged","13605123","1.3886369529909948","7214","Metals"
"Other bars and rods of iron or nonalloy steel","555059","0.05665332378768119","7215","Metals"
"Angles of iron or nonalloy steel","2188139","0.2233372438956092","7216","Metals"
"Wire of iron or nonalloy steel","594698","0.0606991659443166","7217","Metals"
"Stainless steel in ingots","11934","0.0012180700899943743","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","7665388","0.7823847704878327","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","790683","0.08070280819230952","7220","Metals"
"Other bars and rods of stainless steel","9180","0.0009369769923033648","7222","Metals"
"Other alloy steel in primary form","628296","0.06412842008237853","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","299756","0.030595258747809086","7225","Metals"
"Bars of other alloy steel","1263","0.00012891088684958057","7227","Metals"
"Other bars and rods of other alloy steel","2073635","0.2116501400255978","7228","Metals"
"Wire of other alloy steel","5447","0.0005559600955420945","7229","Metals"
"Sheet piling of iron or steel","256896","0.02622065810618357","7301","Metals"
"Railway construction material of iron or steel","4428","0.00045195360805221123","7302","Metals"
"Tubes of cast iron","25511","0.002603836606824743","7303","Metals"
"Tubes, seamless, of iron or steel","465298","0.0474916689068378","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","29500","0.003010982709471597","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","8549283","0.8726014675043886","7306","Metals"
"Tube or pipe fittings of iron or steel","346418","0.035357918923719714","7307","Metals"
"Structures and their parts, of iron or steel","2348059","0.23965983219725995","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","391590","0.03996849895599942","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","413060","0.042159881965231794","7310","Metals"
"Containers for compressed or liquified gas","92802","0.009472041267945193","7311","Metals"
"Wire of iron or steel, not insulated","202975","0.02071709204932195","7312","Metals"
"Barbed wire of iron or steel","73145","0.007465706111332202","7313","Metals"
"Cloth of iron or steel wire","347858","0.03550489570682613","7314","Metals"
"Chain of iron or steel","344544","0.03516664497126041","7315","Metals"
"Nails and similar articles of iron or steel","2753017","0.2809927656230972","7317","Metals"
"Screws and similar articles of iron or steel","483517","0.04935123141476536","7318","Metals"
"Articles for sewing of iron or steel","3595","0.0003669316217135726","7319","Metals"
"Springs of iron or steel","48357","0.004935664097692136","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","572803","0.05846440437062574","7321","Metals"
"Household articles of iron or steel","549384","0.05607409236814725","7323","Metals"
"Sanitary ware and parts of iron or steel","206961","0.021123931950337328","7324","Metals"
"Other cast articles of iron or steel","65034","0.0066378389670432485","7325","Metals"
"Other articles of iron or steel","1067493","0.10895603272820216","7326","Metals"
"Refined copper and copper alloys","8489","0.0008664485498543861","7403","Metals"
"Copper bars, rods and profiles","10566","0.0010784421460432844","7407","Metals"
"Copper wire","126551","0.012916707554791188","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","6490","0.0006624161960837513","7409","Metals"
"Copper tubes and pipes","57584","0.005877438248888557","7411","Metals"
"Copper tube or pipe fittings","16125","0.001645833769160322","7412","Metals"
"Copper wire, uninsulated","3835","0.00039142775223130764","7413","Metals"
"Screws and similar articles of copper","5560","0.0005674936903275281","7415","Metals"
"Household articles of copper","6392","0.0006524136094556763","7418","Metals"
"Other articles of copper","61626","0.006289993913691411","7419","Metals"
"Nickel tubes and pipes","1946","0.00019862279161463484","7507","Metals"
"Aluminum bars","297798","0.030395411149668563","7604","Metals"
"Aluminum wire","4612","0.00047073397478247477","7605","Metals"
"Aluminum plates > 0.2 mm","384788","0.039274237790242604","7606","Metals"
"Aluminum foil < 0.2 mm","273764","0.02794232781273838","7607","Metals"
"Aluminum tubes and pipes","16906","0.0017255482605534516","7608","Metals"
"Aluminum tube or pipe fittings","10511","0.0010728284494663036","7609","Metals"
"Aluminum structures (bridges, towers etc)","667078","0.06808679063962353","7610","Metals"
"Aluminum containers, >300 liters","182048","0.01858113153538594","7611","Metals"
"Aluminum containers, <300 liters","39263","0.00400746488549096","7612","Metals"
"Aluminum wire, not insulated","493124","0.050331791105948195","7614","Metals"
"Household articles of aluminum","512229","0.05228178516237039","7615","Metals"
"Other articles of aluminum","299074","0.030525648910254527","7616","Metals"
"Other articles of lead","3837","0.00039163188665228873","7806","Metals"
"Zinc plates and foil","8995","0.0009180945583626108","7905","Metals"
"Other articles of zinc","2416","0.0002465943805451993","7907","Metals"
"Other articles of tin","15527","0.0015847975772869656","8007","Metals"
"Titanium","880","0.0000898191452316951","8108","Metals"
"Manganese","4850","0.0004950259708792286","8111","Metals"
"Handtools for gardening","871535","0.08895514629489248","8201","Metals"
"Handsaws","62393","0.006368279464137673","8202","Metals"
"Pliers, pincers and other metal handtools","58534","0.005974402098854592","8203","Metals"
"Wrenches","100614","0.010269390316297467","8204","Metals"
"Hand tools n.e.c.","424837","0.04336192750317915","8205","Metals"
"Retail tool sets","19846","0.0020256258593957057","8206","Metals"
"Interchangeable tools for hand tools","222001","0.02265902279611539","8207","Metals"
"Knives and blades for machines","36714","0.003747295565950516","8208","Metals"
"Articles for utensils, of cermet","15535","0.00158561411497089","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","3357","0.00034263962561681866","8210","Metals"
"Knife sets","7122","0.0007269226731137869","8211","Metals"
"Razors","227425","0.0232126353458162","8212","Metals"
"Scissors","5066","0.0005170724883451903","8213","Metals"
"Other cutlery","17337","0.001769539228274884","8214","Metals"
"Cutlery","169360","0.017286102768681685","8215","Metals"
"Padlocks and locks","186595","0.01904523114148653","8301","Metals"
"Base metal mountings, fittings and similar articles","445749","0.045496357008957794","8302","Metals"
"Safes","36831","0.0037592374295779113","8303","Metals"
"Paper trays and similar office equipment, of base metal","28789","0.002938412922812807","8304","Metals"
"Paper clips and similar office articles, of metal","25591","0.002612001983663988","8305","Metals"
"Ornaments, statuettes, etc. of metal","42263","0.004313666516962648","8306","Metals"
"Flexible tubing of base metal","56872","0.005804766395019277","8307","Metals"
"Clasps, buckles etc. of metal","53418","0.005452226249984874","8308","Metals"
"Stoppers, caps and lids of metal","2261928","0.2308686812904973","8309","Metals"
"Sign plates and similar plates of base metal","23999","0.002449510984563012","8310","Metals"
"Wire etc. used for welding","756176","0.07718077495991167","8311","Metals"
"Nuclear reactors and related equipment","10298","0.0010510881336318137","8401","Machinery"
"Steam boilers","194421","0.019844009130785673","8402","Machinery"
"Central heating boilers","253983","0.025923336322024565","8403","Machinery"
"Auxiliary parts for use with boilers","11504","0.0011741811894834323","8404","Machinery"
"Water gas generators","288262","0.029422098230430557","8405","Machinery"
"Steam turbines","263228","0.026866947683009818","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","327568","0.033433952005972614","8407","Machinery"
"Compression-ignition internal combustion piston engines","208451","0.021276012093968268","8408","Machinery"
"Parts suitable for use with spark-ignition engines","608880","0.062146683123493765","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","2416193","0.24661407951682393","8410","Machinery"
"Gas turbines","170378","0.01739000718896108","8411","Machinery"
"Other engines and motors","314195","0.03206900720008232","8412","Machinery"
"Pumps for liquids","2244135","0.22905259941423872","8413","Machinery"
"Pumps, compressors, fans, etc.","2326146","0.23742323341378024","8414","Machinery"
"Air conditioners","822973","0.08399855841904978","8415","Machinery"
"Furnace burners","44669","0.004559240225402942","8416","Machinery"
"Industrial furnaces","52742","0.005383228815693254","8417","Machinery"
