"Name","Gross Import","Share","Code","Sector"
"Wallpaper","24524","0.000520820834804883","4814","Agriculture"
"Other carbon paper","127131","0.00269990513576821","4816","Agriculture"
"Letterstock","390869","0.008300959014816091","4817","Agriculture"
"Toilet paper","3870763","0.08220412726275701","4818","Agriculture"
"Cardboard packing containers","30731672","0.652654341297906","4819","Agriculture"
"Notebooks","7107677","0.1509470832108737","4820","Agriculture"
"Paper labels","3775827","0.08018795344229396","4821","Agriculture"
"Bobbins, spools, cops of paper","49031","0.001041280637388608","4822","Agriculture"
"Other paper cut to size","1407932","0.02990051865880397","4823","Agriculture"
"Books, brochures etc.","3938070","0.08363353877508015","4901","Agriculture"
"Newspapers, journals and periodicals","90737","0.001926998861837003","4902","Agriculture"
"Children's books","63298","0.0013442716196982337","4903","Agriculture"
"Maps","123792","0.002628994160094849","4905","Agriculture"
"Architectural, engineering, etc. drawings","2182","0.00004633954744512537","4906","Agriculture"
"Unused stamps","2631807","0.05589218393350737","4907","Agriculture"
"Transfers (decalcomanias)","8514","0.00018081343123180452","4908","Agriculture"
"Printed or illustrated postcards","82043","0.0017423627364988182","4909","Agriculture"
"Calendars","71619","0.001520986273360419","4910","Agriculture"
"Other printed matter","2392188","0.05080334982752501","4911","Agriculture"
"Silk waste","9700","0.00020600073795495698","5003","Textiles"
"Woven silk fabrics","45142","0.0009586892075013059","5007","Textiles"
"Wool","65278","0.0013863212548684207","5101","Textiles"
"Wool or animal hair waste","252380","0.005359841880935262","5103","Textiles"
"Wool, combed","33221","0.0007055206717115079","5105","Textiles"
"Yarn of carded wool, not for retail sale","10836","0.0002301261852041148","5106","Textiles"
"Yarn of wool or animal hair, for retail sale","318369","0.006761262777523886","5109","Textiles"
"Woven fabrics of carded wool","2889","0.00006135424040740935","5111","Textiles"
"Woven fabrics of combed wool","8788","0.00018663242114929504","5112","Textiles"
"Woven fabrics of coarse animal hair","5735","0.00012179528166718332","5113","Textiles"
"Raw cotton","42730","0.0009074651064758053","5201","Textiles"
"Cotton waste","17526","0.00037220298282459544","5202","Textiles"
"Cotton sewing thread","296144","0.006289266241333275","5204","Textiles"
"Cotton yarn of > 85%","522045","0.011086768582030464","5205","Textiles"
"Cotton yarn of < 85%","46592","0.00098948313224715","5206","Textiles"
"Cotton yarn for retail sale","46190","0.0009809457820762332","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","12801365","0.2718650141062637","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","581076","0.012340421114217997","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","59599","0.0012657152558121115","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","45572","0.0009678211989776597","5211","Textiles"
"Other woven cotton fabrics","37403","0.0007943345981164181","5212","Textiles"
"Vegetable textile fibers","260952","0.0055418870691569","5305","Textiles"
"Yarn of textile bast fibers","8581","0.0001822363229269573","5307","Textiles"
"Yarn of other vegetable textile fibers","59652","0.0012668408268545457","5308","Textiles"
"Woven fabrics of jute or of other textile bast fibers","27278","0.0005793080546325068","5310","Textiles"
"Synthetic sowing thread","218245","0.004634910418039133","5401","Textiles"
"Synthetic filament yarn","71429","0.0015169512073592393","5402","Textiles"
"Artificial filament yarn","54286","0.0011528820681054428","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","50226","0.0010666590788170793","5404","Textiles"
"Synthetic filament yarn for retail sale","48157","0.0010227193337831817","5406","Textiles"
"Woven fabrics of synthetic filament yarn","8544648","0.18146430861498425","5407","Textiles"
"Woven fabrics of artificial filament yarn","7120","0.0001512087890968344","5408","Textiles"
"Artificial filament tow","3097822","0.06578903278897946","5502","Textiles"
"Synthetic staple fibers","1893","0.000040201999685436445","5503","Textiles"
"Artificial staple fibers, not processed for spinning","5629","0.00011954413958231472","5504","Textiles"
"Synthetic staple fibers, processed","323238","0.006864666653101482","5506","Textiles"
"Synthetic staple fibers sewing thread","158442","0.003364862775573123","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","1795603","0.038133561141663365","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","33423","0.0007098105839864461","5510","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","1399437","0.02972010873417228","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","581323","0.012345666700019532","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","333562","0.007083919397291892","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","2293824","0.04871437492152487","5515","Textiles"
"Woven fabrics of artificial staple fibers","932482","0.019803296920589093","5516","Textiles"
"Wadding of textile materials","202559","0.004301783863857539","5601","Textiles"
"Felt","5413","0.00011495690665465796","5602","Textiles"
"Nonwoven textiles","396226","0.008414726638859874","5603","Textiles"
"Rubber textiles","40069","0.0008509529452698114","5604","Textiles"
"Twine and ropes of baste fibers","643533","0.013666832257563643","5607","Textiles"
"Nets","102774","0.0021826309116064688","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","35449","0.0007528371298727083","5609","Textiles"
"Carpets, knotted","81788","0.0017369472531814454","5701","Textiles"
"Woven carpets and rugs","1078316","0.02290040121119973","5702","Textiles"
"Carpets, tufted","422180","0.008965916654621004","5703","Textiles"
"Carpets of felt","40797","0.0008664136192111732","5704","Textiles"
"Other carpets","336264","0.0071413022832665625","5705","Textiles"
"Woven pile fabrics","17704","0.0003759832025520163","5801","Textiles"
"Lace and net fabrics","221295","0.004699683845952805","5804","Textiles"
"Hand-woven tapestries","7919","0.00016817730349126848","5805","Textiles"
"Narrow woven fabrics","25805","0.0005480256745286252","5806","Textiles"
"Labels and badges of textiles","48088","0.001021253967709069","5807","Textiles"
"Braids in piece","6889","0.00014630299832697923","5808","Textiles"
"Embroidery in the piece","732430","0.015554754690757643","5810","Textiles"
"Quilted textile products","2732","0.00005802000165906624","5811","Textiles"
"Stiffened textiles","20982","0.0004455987096671038","5901","Textiles"
"Tire cord fabric","79686","0.0016923066808947115","5902","Textiles"
"Textile fabrics impregnated with plastics","457071","0.009706903432763932","5903","Textiles"
"Rubberized textile fabrics","56099","0.0011913850926324877","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","361632","0.007680047305992474","5907","Textiles"
"Textile hosepiping and similar tubing","6793","0.00014426422813690955","5909","Textiles"
"Transmission belts or belting, of textile material","240956","0.00511722822831697","5910","Textiles"
"Textile articles for technical use","465444","0.009884722420279072","5911","Textiles"
"Pile fabrics, knit","219709","0.004666001663437695","6001","Textiles"
"Other knitted fabrics","128517","0.0027293398803873406","6002","Textiles"
"Men's overcoats, knit","24549","0.0005213517645418802","6101","Textiles"
"Women's overcoats, knit","20270","0.0004304778307574204","6102","Textiles"
"Men's suits, knit","506683","0.010760522877240357","6103","Textiles"
"Women's suits, knit","760252","0.01614561577646721","6104","Textiles"
"Men's shirts, knit","683658","0.014518974485444328","6105","Textiles"
"Women's shirts, knit","75129","0.0015955288084348416","6106","Textiles"
"Men's undergarments, knit","19527","0.0004146985989738603","6107","Textiles"
"Women's undergarments, knit","62646","0.0013304249721573437","6108","Textiles"
"T-shirts, knit","2499087","0.053073584145736034","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","2729871","0.057974787682663544","6110","Textiles"
"Babies' garments, knit","376199","0.007989409445146069","6111","Textiles"
"Activewear, knit","241725","0.005133559627027008","6112","Textiles"
"Garments knit with impregnated fibers","40672","0.0008637589705261866","6113","Textiles"
"Other garments, knit","7713915","0.16382187448678473","6114","Textiles"
"Socks, stockings, etc., knit","44093","0.0009364113957368986","6115","Textiles"
"Gloves, knit","106889","0.0022700219463162264","6116","Textiles"
"Other clothing accesories, knit","30613","0.0006501340815479482","6117","Textiles"
"Men's overcoats, not knit","182549","0.0038768277023648904","6201","Textiles"
"Womens overcoats, not knit","133085","0.0028263513619314895","6202","Textiles"
"Men's suits and pants","3416941","0.07256622345861326","6203","Textiles"
"Women's suits and pants","1730093","0.036742312858835606","6204","Textiles"
"Men's shirts","593644","0.012607330111601285","6205","Textiles"
"Women's shirts","855016","0.01815813680033974","6206","Textiles"
"Men's undergarments","1052457","0.022351228728439188","6207","Textiles"
"Women's undergarments","40985","0.000870406210833393","6208","Textiles"
"Babies' garments","81067","0.001721635239566443","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","5352513","0.1136723327745877","6210","Textiles"
"Activewear","2152201","0.045706700435814054","6211","Textiles"
"Brassieres","27925","0.0005930485162259973","6212","Textiles"
"Handkerchiefs","2533","0.00005379380095256763","6213","Textiles"
"Shawls, scarves, etc.","65223","0.0013851532094470266","6214","Textiles"
"Ties, bow ties and cravats","21036","0.00044674551789901807","6215","Textiles"
"Gloves","76083","0.0016157890871986587","6216","Textiles"
"Other clothing accesories","205837","0.0043713993709726265","6217","Textiles"
"Blankets","353696","0.007511508970280047","6301","Textiles"
"House linen","825872","0.017539200150137754","6302","Textiles"
"Curtains","640594","0.013604416157682238","6303","Textiles"
"Other furnishing articles","13002356","0.27613349805701676","6304","Textiles"
"Bags for packing goods","6717797","0.1426671277764532","6305","Textiles"
"Tents, tarpaulins, etc.","3619511","0.07686824093155507","6306","Textiles"
"Other made up articles","3421201","0.07265669388579761","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","36326","0.0007714621450465739","6308","Textiles"
"Used clothes and textiles","8373138","0.1778219182472879","6309","Textiles"
"Used or new rags textile scraps","197146","0.004186826957202881","6310","Textiles"
"Waterproof footwear","331366","0.0070372825291940486","6401","Textiles"
"Other footwear of rubber or plastics","6199935","0.13166919435801713","6402","Textiles"
"Leather footwear","1762841","0.037437788339923124","6403","Textiles"
"Textile footwear","1134466","0.02409286940049569","6404","Textiles"
"Other footwear","5402685","0.11473784504517286","6405","Textiles"
"Parts of footwear","12890","0.00027374737239581397","6406","Textiles"
"Hats","14222","0.0003020353087830307","6504","Textiles"
"Hats, knit","250163","0.005312759031858341","6505","Textiles"
"Other headgear","782779","0.01662402594388075","6506","Textiles"
"Headbands","98096","0.002083283339219532","6507","Textiles"
"Umbrellas","59363","0.0012607032790948568","6601","Textiles"
"Parts of umbrellas or walking sticks","58053","0.0012328825608761975","6603","Textiles"
"Artificial flowers","41472","0.0008807487221101007","6702","Textiles"
"Human animal hair prepared for use in wigs","11282","0.00023959797171214687","6703","Textiles"
"Wigs","5571209","0.11831682116508226","6704","Textiles"
"Flagstones, of natural stone","32853","0.0006977053859829074","6801","Stone"
"Worked building stone","392965","0.008345472163965945","6802","Stone"
"Worked slate","13651","0.00028990887359001214","6803","Stone"
"Grindstones","1017970","0.021618821774846142","6804","Stone"
"Natural or artificial abrasive powder","551197","0.01170587512974829","6805","Stone"
"Mineral wools and insulating materials","252374","0.005359714457798382","6806","Stone"
"Asphalt","1066005","0.022638950171512774","6807","Stone"
"Panels of vegetable fibers","6929","0.00014715248590617495","6808","Stone"
"Plaster articles","264532","0.005617916207494915","6809","Stone"
"Articles of cement, of concrete or of artificial stone","105650","0.0022437090685506395","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","67395","0.001431280384997353","6811","Stone"
"Asbestos fibres","25235","0.0005359204765250866","6812","Stone"
"Friction material and articles thereof","118424","0.002514992926966786","6813","Stone"
"Articles of stone or of other mineral substances","59094","0.0012549904751247658","6815","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","124486","0.002643732769593894","6902","Stone"
"Other refractory ceramic goods","1190565","0.025284254493128183","6903","Stone"
"Ceramic building bricks","128765","0.0027346067033783544","6904","Stone"
"Architectural ceramic ornaments","67560","0.0014347845212615354","6905","Stone"
"Ceramic pipes","3213","0.00006823508979889452","6906","Stone"
"Unglazed ceramic flags and pavers","23313986","0.49512353821356037","6907","Stone"
"Glazed ceramic flags and pavers","14715","0.0003125052431966177","6908","Stone"
"Ceramic wares for technical ware","472504","0.010034656978007112","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","1896251","0.04027104178843558","6910","Stone"
"Porcelain or china household articles","236181","0.005015820648550484","6911","Stone"
"Ceramic household articles","142638","0.0030292302330329024","6912","Stone"
"Ornamental ceramic articles","23670","0.0005026842749890548","6913","Stone"
"Other ceramic articles","110140","0.002339064049315357","6914","Stone"
"Glass balls","131822","0.0027995287916183853","7002","Stone"
"Glass, cast or rolled","22713","0.00048236028465679774","7003","Stone"
"Float glass","774642","0.016451218933082865","7005","Stone"
"Worked glass","99083","0.0021042444452361855","7006","Stone"
"Safety glass","774064","0.01643894383756349","7007","Stone"
"Multiple-walled insulating glass","188325","0.00399949370880075","7008","Stone"
"Glass mirrors","293116","0.006224960031588162","7009","Stone"
"Glass containers for conveyance","5363201","0.11389931585574879","7010","Stone"
"Glass envelopes","410723","0.008722602174749875","7011","Stone"
"Glassware for interior decorative use","477017","0.010130500414129866","7013","Stone"
"Signaling glassware","4300","0.00009131991476353762","7014","Stone"
"Clock or watch glasses and similar glasses","41269","0.0008764375726456823","7015","Stone"
"Glass paving blocks or other molded products","567783","0.012058115154461787","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","192561","0.004089454443437574","7017","Stone"
"Glass beads","210080","0.004461508765935811","7018","Stone"
"Glass fibers","217423","0.004617453448286661","7019","Stone"
"Other articles of glass","69793","0.0014822071653701353","7020","Stone"
"Pearls","148512","0.0031539774840377904","7101","Stone"
"Silver","4582","0.00009730880219686731","7106","Stone"
"Gold","2564","0.0000544521538264443","7108","Stone"
"Gold clad metals","3106","0.00006596271052454602","7109","Stone"
"Jewelry of precious metal","115038","0.00244308380338787","7113","Stone"
"Other articles of precious metals","22500","0.00047783676329758056","7115","Stone"
"Articles of precious stones","55902","0.001187201366304949","7116","Stone"
"Imitation jewelry","867543","0.018424175072954355","7117","Stone"
"Coin","755","0.000016034078057318817","7118","Stone"
"Ferroalloys","1314347","0.027913036281328227","7202","Metals"
"Ferrous products from the reduction of iron ore","1829","0.00003884281955872333","7203","Metals"
"Ferrous waste and scrap","43319","0.000919973811079462","7204","Metals"
"Powders of iron or steel","6266","0.00013307222928100624","7205","Metals"
"Semifinished products of iron or nonalloy steel","2813","0.00005974021400693752","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","8059845","0.17116845544356393","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","8288025","0.1760143573390858","7209","Metals"
"Flat rolled iron, width > 600mm, clad","22636654","0.48073891018876586","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","647417","0.013749317501503542","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","50887","0.001080696861063288","7212","Metals"
"Hot rolled bars of iron","56592688","1.201869638232437","7213","Metals"
"Other bars of iron, not further worked than forged","4750224","0.10088140715993274","7214","Metals"
"Other bars and rods of iron or nonalloy steel","623076","0.01323238307237348","7215","Metals"
"Angles of iron or nonalloy steel","5549610","0.11785811910950605","7216","Metals"
"Wire of iron or nonalloy steel","1366112","0.029012379394754866","7217","Metals"
"Stainless steel in ingots","4766","0.00010121644506116751","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","76148","0.0016171695045148519","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","241636","0.005131669517163298","7220","Metals"
"Other bars and rods of stainless steel","117873","0.002503291235563365","7222","Metals"
"Wire of stainless steel","6294","0.00013366687058644322","7223","Metals"
"Other alloy steel in primary form","31166","0.0006618782473303287","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","1122443","0.023837534671378943","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","34496","0.0007325980882983708","7226","Metals"
"Bars of other alloy steel","495013","0.010512684876010012","7227","Metals"
"Other bars and rods of other alloy steel","940926","0.019982623748557304","7228","Metals"
"Wire of other alloy steel","36682","0.0007790225845014157","7229","Metals"
"Sheet piling of iron or steel","138659","0.00294472745609241","7301","Metals"
"Railway construction material of iron or steel","20322","0.0004315821646103748","7302","Metals"
"Tubes of cast iron","2814425","0.05977047700194637","7303","Metals"
"Tubes, seamless, of iron or steel","4310906","0.09155152755200534","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","152010","0.0032282651728384546","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","16353823","0.34730923777162354","7306","Metals"
"Tube or pipe fittings of iron or steel","4019340","0.085359485164111","7307","Metals"
"Structures and their parts, of iron or steel","17458486","0.37076917521405","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","1158823","0.02461014362465743","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","1842874","0.03913746432556736","7310","Metals"
"Containers for compressed or liquified gas","7564953","0.160658340267481","7311","Metals"
"Wire of iron or steel, not insulated","651614","0.013838449985750654","7312","Metals"
"Barbed wire of iron or steel","66686","0.0014162232176561094","7313","Metals"
"Cloth of iron or steel wire","4551830","0.09666807619025894","7314","Metals"
"Chain of iron or steel","3971000","0.084332879424653","7315","Metals"
"Anchors of iron or steel","37268","0.0007914675775366327","7316","Metals"
"Nails and similar articles of iron or steel","752303","0.015976801357291546","7317","Metals"
"Screws and similar articles of iron or steel","8644345","0.1835815926945611","7318","Metals"
"Articles for sewing of iron or steel","16094","0.00034179132748938943","7319","Metals"
"Springs of iron or steel","1095273","0.023260520233210267","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","1209367","0.025683556129729116","7321","Metals"
"Radiators for central heating of iron or steel","120443","0.002557870812526689","7322","Metals"
"Household articles of iron or steel","3832889","0.08139978994839557","7323","Metals"
"Sanitary ware and parts of iron or steel","421669","0.008955064450796779","7324","Metals"
"Other cast articles of iron or steel","1818164","0.03861269337351922","7325","Metals"
"Other articles of iron or steel","26918094","0.5716646627155567","7326","Metals"
"Refined copper and copper alloys","102277","0.002172076028434962","7403","Metals"
"Copper powders and flakes","1759","0.00003735621629513085","7406","Metals"
"Copper bars, rods and profiles","83726","0.001778104926393477","7407","Metals"
"Copper wire","411158","0.008731840352173628","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","112697","0.002393367542815442","7409","Metals"
"Copper foil < 0.15 mm thick","6217","0.0001320316069964915","7410","Metals"
"Copper tubes and pipes","427619","0.009081425728202138","7411","Metals"
"Copper tube or pipe fittings","139354","0.0029594873027809355","7412","Metals"
"Copper wire, uninsulated","593358","0.012601256275410037","7413","Metals"
"Screws and similar articles of copper","152999","0.0032492687532340685","7415","Metals"
"Household articles of copper","61126","0.0012981444441479072","7418","Metals"
"Other articles of copper","540815","0.011485390628568048","7419","Metals"
"Nickel bars, wire etc.","1369","0.00002907371239797279","7505","Metals"
"Other articles of nickel","5404","0.00011476577194933891","7508","Metals"
"Unwrought aluminum","77157","0.0016385978287000633","7601","Metals"
"Aluminum bars","990986","0.021045757453920722","7604","Metals"
"Aluminum wire","57525","0.0012216693248308145","7605","Metals"
"Aluminum plates > 0.2 mm","431279","0.009159153841698544","7606","Metals"
"Aluminum foil < 0.2 mm","6242265","0.132568164588701","7607","Metals"
"Aluminum tubes and pipes","77019","0.0016356670965518383","7608","Metals"
"Aluminum tube or pipe fittings","26756","0.000568222241724003","7609","Metals"
"Aluminum structures (bridges, towers etc)","1518723","0.03225340811847073","7610","Metals"
"Aluminum containers, >300 liters","39782","0.0008448578718890824","7611","Metals"
"Aluminum containers, <300 liters","91261","0.001938127149124467","7612","Metals"
"Aluminum containers for compressed or liquefied gas","22219","0.00047186911305373085","7613","Metals"
"Aluminum wire, not insulated","2497345","0.05303658896166207","7614","Metals"
"Household articles of aluminum","350273","0.007438814070690375","7615","Metals"
"Other articles of aluminum","1213689","0.025775343262661215","7616","Metals"
"Lead foil <2mm","8742","0.00018565551043321998","7804","Metals"
"Other articles of lead","8302","0.0001763111470620673","7806","Metals"
"Unwrought zinc","8182","0.00017376268432448021","7901","Metals"
"Zinx bars and wire","8273","0.00017569526856715042","7904","Metals"
"Zinc plates and foil","24370","0.0005175503076249795","7905","Metals"
"Other articles of zinc","316085","0.006712757036751811","7907","Metals"
"Other articles of tin","26128","0.0005548852867306304","8007","Metals"
"Tungsten (wolfram)","26321","0.0005589840643002497","8101","Metals"
"Handtools for gardening","305037","0.006478128567377959","8201","Metals"
"Handsaws","323133","0.006862436748206094","8202","Metals"
"Pliers, pincers and other metal handtools","336933","0.007155509963028611","8203","Metals"
"Wrenches","580637","0.012331097988036326","8204","Metals"
"Hand tools n.e.c.","1782273","0.0378504694058964","8205","Metals"
"Retail tool sets","325475","0.006912174245968002","8206","Metals"
"Interchangeable tools for hand tools","9546198","0.20273441573857054","8207","Metals"
"Knives and blades for machines","104990","0.0022296925234939102","8208","Metals"
"Articles for utensils, of cermet","67835","0.0014406247483685058","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","40391","0.0008577913202823368","8210","Metals"
"Knife sets","32473","0.0006896352539805483","8211","Metals"
"Razors","625780","0.013289808432727111","8212","Metals"
"Scissors","47754","0.001014160746422785","8213","Metals"
"Other cutlery","55586","0.001180490414429303","8214","Metals"
"Cutlery","168228","0.0035726899118233508","8215","Metals"
"Padlocks and locks","1555927","0.03304351651588065","8301","Metals"
"Base metal mountings, fittings and similar articles","1572451","0.03339443983484639","8302","Metals"
"Safes","632798","0.013438851028496998","8303","Metals"
"Paper trays and similar office equipment, of base metal","359051","0.007625234119944872","8304","Metals"
"Paper clips and similar office articles, of metal","97477","0.002070137518931478","8305","Metals"
"Ornaments, statuettes, etc. of metal","69213","0.0014698895954717976","8306","Metals"
"Flexible tubing of base metal","442641","0.009400450788569084","8307","Metals"
"Clasps, buckles etc. of metal","40212","0.0008539898633654361","8308","Metals"
"Stoppers, caps and lids of metal","2306836","0.048990713231037236","8309","Metals"
"Sign plates and similar plates of base metal","655324","0.013917239958721054","8310","Metals"
"Wire etc. used for welding","1352626","0.028725974657429033","8311","Metals"
"Nuclear reactors and related equipment","22539","0.0004786650136872964","8401","Machinery"
"Steam boilers","236481","0.005022191805394451","8402","Machinery"
"Central heating boilers","138961","0.0029511410873153377","8403","Machinery"
"Auxiliary parts for use with boilers","169659","0.003603080329969077","8404","Machinery"
"Water gas generators","1137398","0.024155136840050738","8405","Machinery"
"Steam turbines","16003","0.00033985874324671923","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","1376011","0.02922260633341632","8407","Machinery"
"Compression-ignition internal combustion piston engines","11150190","0.23679869776680224","8408","Machinery"
"Parts suitable for use with spark-ignition engines","13137375","0.27900092214340233","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","123550","0.0026238547602407147","8410","Machinery"
"Gas turbines","4575022","0.09716060908867662","8411","Machinery"
"Other engines and motors","3882264","0.08244837617896526","8412","Machinery"
"Pumps for liquids","20989082","0.44574911144300045","8413","Machinery"
"Pumps, compressors, fans, etc.","10231045","0.21727864124230648","8414","Machinery"
"Air conditioners","7858524","0.1668929632202825","8415","Machinery"
"Furnace burners","158457","0.0033651813334153215","8416","Machinery"
"Industrial furnaces","1494813","0.0317456269180065","8417","Machinery"
"Refrigerators, freezers","15256709","0.3240096198725808","8418","Machinery"
"Equipment for temperature change of materials","4610031","0.09790410185517819","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","174893","0.003714235779706834","8420","Machinery"
"Centrifuges","17156314","0.36435189119453193","8421","Machinery"
"Dish washing machines","13666415","0.29023624486584465","8422","Machinery"
"Weighing machinery","789651","0.01676996790998657","8423","Machinery"
"Sprays and powder dispersers","3478044","0.07386387944740312","8424","Machinery"
"Pulleys and winches","1187138","0.025211474644780588","8425","Machinery"
"Ships' derricks; cranes","4236058","0.08996196639381435","8426","Machinery"
"Fork-lift trucks","2506679","0.05323481688826738","8427","Machinery"
"Other lifting machinery","5989138","0.12719245852722424","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","35557488","0.7551411100850028","8429","Machinery"
"Other moving, excavating or boring machinery","11187842","0.23759832042509915","8430","Machinery"
"Parts for use with hoists and excavation machinery","40358916","0.857109946295064","8431","Machinery"
"Machinery for soil preparation or cultivation","1157892","0.02459037180125165","8432","Machinery"
"Harvesting or agricultural machinery","378538","0.008039083231339537","8433","Machinery"
"Dairy machinery","70243","0.0014917639006360869","8434","Machinery"
"Machines for wine and juice production","10895","0.00023137917938342848","8435","Machinery"
"Other agricultural machinery","846600","0.017979404613676968","8436","Machinery"
"Machinery for processing grain","2420183","0.051397884947014603","8437","Machinery"
"Machinery for the industrial preparation of food or drink","10203969","0.2167036230999489","8438","Machinery"
"Machinery for making paper","43667","0.0009273643530184646","8439","Machinery"
"Bookbinding machinery","326466","0.006933220300742575","8440","Machinery"
"Other machinery for making paper","560727","0.011908265545491665","8441","Machinery"
"Machinery for making printing components","32884","0.0006983637388567839","8442","Machinery"
"Printers and copiers","2739881","0.05818737194935727","8443","Machinery"
"Machines to extrude, cut manmade textile fibres","10992","0.00023343918676297802","8444","Machinery"
"Machines for preparing textile fibers","2048390","0.043502046558716936","8445","Machinery"
"Looms","901","0.00001913470772138312","8446","Machinery"
"Auxiliary machinery for use with knitting and textile machines","1103814","0.02344190706855803","8448","Machinery"
"Household- or laundry-type washing machines","231424","0.004914795338194636","8450","Machinery"
"Machinery for processing fabrics","122966","0.0026114522415844575","8451","Machinery"
"Sewing machines","1506442","0.03199259419446818","8452","Machinery"
"Machinery for preparing leather","12299","0.0002611961934131975","8453","Machinery"
"Machines used in metallurgy","173624","0.0036872857862568506","8454","Machinery"
"Metal-rolling mills","1126609","0.02392600880275218","8455","Machinery"
"Machines for working materials by laser and similar means","80211","0.001703456205371655","8456","Machinery"
"Machining centers for working metal","47026","0.0009987000724814234","8457","Machinery"
"Lathes for removing metal","170125","0.0036129768602667068","8458","Machinery"
"Machine tools for drilling by removing metal","208756","0.004433390727064433","8459","Machinery"
"Machines with grinding stones for finishing metal","232799","0.004943996473729487","8460","Machinery"
"Other machine tools for planing and cutting metals","148741","0.003158840800428686","8461","Machinery"
"Machine tools for molding and forging metals","1043189","0.02215440245633955","8462","Machinery"
"Other machine tools for working metal, without removal","346492","0.007358516257266903","8463","Machinery"
"Machine tools for working stone","134454","0.0028554250743294623","8464","Machinery"
"Machine tools for working wood","285353","0.0060600957296557565","8465","Machinery"
"Parts and accessories for metal working machines","585715","0.01243894043621522","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","806463","0.017127007539522524","8467","Machinery"
"Machinery for soldering","772630","0.01640848970784932","8468","Machinery"
"Cash registers, calculators, etc.","605151","0.01285170645094641","8470","Machinery"
"Computers","23120020","0.49100424551890354","8471","Machinery"
"Other office machines","942037","0.020006218266069464","8472","Machinery"
"Parts and accessories for office machines","9285478","0.197197455697373","8473","Machinery"
"Machinery for working minerals","31638038","0.6719030077780382","8474","Machinery"
"Machines for assembling electric lamps","7787","0.0001653739944799227","8475","Machinery"
"Automatic goods-vending machines","198952","0.004225181321403567","8476","Machinery"
"Machinery for working rubber or plastics","3701902","0.07861799420999291","8477","Machinery"
"Machinery for preparing tobacco","509534","0.01082107010444753","8478","Machinery"
"Machines n.e.c.","8521137","0.1809650010531225","8479","Machinery"
"Molding boxes for metal foundry","1611554","0.03422487765507863","8480","Machinery"
"Appliances for thermostatically controlled valves","9375634","0.19911211575212215","8481","Machinery"
"Ball or roller bearings","3851780","0.08180098169486022","8482","Machinery"
"Transmission shafts","10385050","0.22054927460815732","8483","Machinery"
"Gaskets and similar joints of metal sheeting","1061225","0.02253743640579889","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","654097","0.013891181927229226","8485","Machinery"
"Electric motors and generators","6871464","0.14593058297225986","8501","Electronics"
"Electric generating sets and rotary converters","10190135","0.21640982782068405","8502","Electronics"
"Parts for use with electric generators","1059044","0.02249111809554324","8503","Electronics"
"Electrical transformers","15459304","0.3283121682752596","8504","Electronics"
"Electromagnets","473503","0.010055872930297525","8505","Electronics"
