"Name","Gross Import","Share","Code","Sector"
"Other articles of aluminum","468182","0.041923815856501206","7616","Metals"
"Lead foil <2mm","2047","0.00018330062039603824","7804","Metals"
"Other articles of lead","8057","0.0007214719582466439","7806","Metals"
"Zinc plates and foil","70240","0.006289709612417062","7905","Metals"
"Other articles of zinc","62308","0.005579430901629873","7907","Metals"
"Unwrought tin","5178","0.00046366908276047186","8001","Metals"
"Other articles of tin","129635","0.011608293075251791","8007","Metals"
"Magnesium","1246","0.00011157429067584936","8104","Metals"
"Titanium","2262","0.00020255300602630116","8108","Metals"
"Handtools for gardening","176019","0.015761793796526747","8201","Metals"
"Handsaws","220190","0.01971712926477951","8202","Metals"
"Pliers, pincers and other metal handtools","91563","0.008199098537040766","8203","Metals"
"Wrenches","97662","0.008745239467082503","8204","Metals"
"Hand tools n.e.c.","613670","0.05495168134755094","8205","Metals"
"Retail tool sets","175301","0.01569749978311964","8206","Metals"
"Interchangeable tools for hand tools","320541","0.028703157871209813","8207","Metals"
"Knives and blades for machines","7460","0.0006680130083802859","8208","Metals"
"Hand-operated appliances, food preparation, <10kg","10503","0.0009405014245332631","8210","Metals"
"Knife sets","58410","0.005230380672854222","8211","Metals"
"Razors","204974","0.018354597638034948","8212","Metals"
"Scissors","30175","0.0027020499367124834","8213","Metals"
"Other cutlery","52655","0.004715043559820905","8214","Metals"
"Cutlery","234959","0.02103963383860906","8215","Metals"
"Padlocks and locks","1206351","0.10802388212768983","8301","Metals"
"Base metal mountings, fittings and similar articles","2204417","0.1973966798786387","8302","Metals"
"Safes","63370","0.005674528732045404","8303","Metals"
"Paper trays and similar office equipment, of base metal","2027","0.0001815097008025254","8304","Metals"
"Paper clips and similar office articles, of metal","63804","0.005713391687224633","8305","Metals"
"Ornaments, statuettes, etc. of metal","115157","0.010311846381507853","8306","Metals"
"Flexible tubing of base metal","170469","0.015264813609326938","8307","Metals"
"Clasps, buckles etc. of metal","94183","0.008433709003790946","8308","Metals"
"Stoppers, caps and lids of metal","1165689","0.1043827635021189","8309","Metals"
"Sign plates and similar plates of base metal","66299","0.0059368089065153585","8310","Metals"
"Wire etc. used for welding","405267","0.03629003054520822","8311","Metals"
"Steam boilers","76861","0.006882593543849485","8402","Machinery"
"Central heating boilers","88263","0.00790359680411115","8403","Machinery"
"Auxiliary parts for use with boilers","27384","0.0024521271074377676","8404","Machinery"
"Water gas generators","8193","0.0007336502114825311","8405","Machinery"
"Steam turbines","836341","0.07489097418790572","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","252521","0.02261224033367268","8407","Machinery"
"Compression-ignition internal combustion piston engines","335517","0.03004419846283222","8408","Machinery"
"Parts suitable for use with spark-ignition engines","2743177","0.24564047188868735","8409","Machinery"
"Hydraulic turbines, water wheels and regulators","33467","0.002996835301804695","8410","Machinery"
"Gas turbines","366946","0.03285853905805796","8411","Machinery"
"Other engines and motors","99252","0.008887617574766775","8412","Machinery"
"Pumps for liquids","2127785","0.19053459236413492","8413","Machinery"
"Pumps, compressors, fans, etc.","3060757","0.27407848411407754","8414","Machinery"
"Air conditioners","1961220","0.1756193662594617","8415","Machinery"
"Furnace burners","5724","0.0005125611876633722","8416","Machinery"
"Industrial furnaces","82094","0.007351187655492116","8417","Machinery"
"Refrigerators, freezers","4565340","0.40880784285239335","8418","Machinery"
"Equipment for temperature change of materials","717645","0.06426222458432576","8419","Machinery"
"Centrifuges","3556018","0.3184271155542155","8421","Machinery"
"Dish washing machines","850740","0.07618034674925528","8422","Machinery"
"Weighing machinery","304923","0.027304628760635646","8423","Machinery"
"Sprays and powder dispersers","782743","0.07009148876925068","8424","Machinery"
"Pulleys and winches","90353","0.008090747901633239","8425","Machinery"
"Ships' derricks; cranes","60890","0.005452454702449813","8426","Machinery"
"Fork-lift trucks","435329","0.03898196178621736","8427","Machinery"
"Other lifting machinery","1139085","0.10200048225882814","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","1391992","0.12464728734065561","8429","Machinery"
"Other moving, excavating or boring machinery","98630","0.008831919975408525","8430","Machinery"
"Parts for use with hoists and excavation machinery","945703","0.08468390161719323","8431","Machinery"
"Machinery for soil preparation or cultivation","24733","0.002214740715317642","8432","Machinery"
"Harvesting or agricultural machinery","65532","0.005868127140104142","8433","Machinery"
"Machines for wine and juice production","16984","0.001520848918811096","8435","Machinery"
"Other agricultural machinery","28461","0.002548568127548434","8436","Machinery"
"Machinery for processing grain","89614","0.00802457342265294","8437","Machinery"
"Machinery for the industrial preparation of food or drink","1636805","0.14656930726298845","8438","Machinery"
"Bookbinding machinery","144993","0.012983540231110294","8440","Machinery"
"Other machinery for making paper","33025","0.0029572559787880617","8441","Machinery"
"Machinery for making printing components","3028","0.0002711452264578426","8442","Machinery"
"Printers and copiers","1769993","0.15849575720402778","8443","Machinery"
"Auxiliary machinery for use with knitting and textile machines","29189","0.0026137576007523007","8448","Machinery"
"Machinery to manufacture felt","33801","0.0030267436590163594","8449","Machinery"
"Household- or laundry-type washing machines","1957092","0.17524972045536064","8450","Machinery"
"Machinery for processing fabrics","137755","0.012335406430218","8451","Machinery"
"Sewing machines","161534","0.01446472028092508","8452","Machinery"
"Machinery for preparing leather","17624","0.0015781583458035064","8453","Machinery"
"Machines for working materials by laser and similar means","82668","0.007402587047825935","8456","Machinery"
"Machining centers for working metal","42158","0.0037750794111656963","8457","Machinery"
"Lathes for removing metal","4010","0.0003590793784993226","8458","Machinery"
"Machine tools for drilling by removing metal","48257","0.0043212203412074345","8459","Machinery"
"Machines with grinding stones for finishing metal","48348","0.004329369025357917","8460","Machinery"
"Other machine tools for planing and cutting metals","49508","0.0044332423617816615","8461","Machinery"
"Machine tools for molding and forging metals","187430","0.016783602970605493","8462","Machinery"
"Other machine tools for working metal, without removal","4598","0.0004117324145485998","8463","Machinery"
"Machine tools for working stone","76060","0.006810867214129296","8464","Machinery"
"Machine tools for working wood","236791","0.021203682073374835","8465","Machinery"
"Parts and accessories for metal working machines","80453","0.007204242702844388","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","253539","0.02270339814098248","8467","Machinery"
"Machinery for soldering","33940","0.003039190550191274","8468","Machinery"
"Cash registers, calculators, etc.","477177","0.0427292819436836","8470","Machinery"
"Computers","5582942","0.49993001086228556","8471","Machinery"
"Other office machines","82321","0.007371514592878487","8472","Machinery"
"Parts and accessories for office machines","2536856","0.2271652558160293","8473","Machinery"
"Machinery for working minerals","6410988","0.5740782011487818","8474","Machinery"
"Automatic goods-vending machines","6450","0.000577571568907888","8476","Machinery"
"Machinery for working rubber or plastics","202534","0.018136105447626383","8477","Machinery"
"Machinery for preparing tobacco","6501","0.0005821384138713457","8478","Machinery"
"Machines n.e.c.","1013105","0.09071947973929081","8479","Machinery"
"Molding boxes for metal foundry","99746","0.008931853288726541","8480","Machinery"
"Appliances for thermostatically controlled valves","3448835","0.30882930881464116","8481","Machinery"
"Ball or roller bearings","251571","0.022527171652980817","8482","Machinery"
"Transmission shafts","420161","0.037623728366497224","8483","Machinery"
"Gaskets and similar joints of metal sheeting","143206","0.012823521565429923","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","576027","0.05158090203462077","8485","Machinery"
"Electric motors and generators","687494","0.061562323751125504","8501","Electronics"
"Electric generating sets and rotary converters","479609","0.042947057766254765","8502","Electronics"
"Parts for use with electric generators","139076","0.012453696669369522","8503","Electronics"
"Electrical transformers","1541992","0.13807918429200183","8504","Electronics"
"Electromagnets","12094","0.0010829690781972087","8505","Electronics"
"Primary cells and primary batteries","424317","0.03799588145802919","8506","Electronics"
"Batteries","1445828","0.12946808470247345","8507","Electronics"
"Vacuum cleaners","469924","0.04207980495309618","8508","Electronics"
"Electromechanical domestic appliances","629091","0.056332569900129005","8509","Electronics"
"Electric shavers and hair clippers","49241","0.004409333585208265","8510","Electronics"
"Electrical ignition equipment","222852","0.019955500662676068","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","529343","0.04740053751944312","8512","Electronics"
"Portable electric lamps","40452","0.0036223139698390514","8513","Electronics"
"Industrial electric furnaces","19105","0.0017107759417031316","8514","Electronics"
"Electric soldering machines","146508","0.013119202390318892","8515","Electronics"
"Electric heaters","1824111","0.16334180653211416","8516","Electronics"
"Telephones","518975","0.046472124802166066","8517","Electronics"
"Microphones","816479","0.07311241193958813","8518","Electronics"
"Sound reproducing apparatus","53752","0.004813275499525084","8519","Electronics"
"Magnetic tape recorders","11992","0.0010738353882702933","8520","Electronics"
"Video recording apparatus","565448","0.05063359511563216","8521","Electronics"
"Parts and accessories for video or sound equipment","1314","0.00011766341729379297","8522","Electronics"
"Sound storage media","264867","0.023717774998748147","8523","Electronics"
"Tapes, cassettes, records and compact disks","77649","0.00695315577583389","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","6298479","0.564003472521455","8525","Electronics"
"Radar","120014","0.010746771204792444","8526","Electronics"
"Reception apparatus for radio broadcasting","321580","0.028796196144092807","8527","Electronics"
"Monitors and projectors","3994405","0.3576829089462809","8528","Electronics"
"Parts of radios, telephones, and T.V.s","474427","0.04248303049957559","8529","Electronics"
"Electric signal and traffic controls","483286","0.04327631833352209","8530","Electronics"
"Electric sound or visual signaling apparatus","644184","0.057684087371373476","8531","Electronics"
"Electrical capacitors","263060","0.023555965413474263","8532","Electronics"
"Electrical resistors","82289","0.007368649121528866","8533","Electronics"
"Electronic printed circuits","5609","0.0005022634000006734","8534","Electronics"
"Electrical apparatus for > 1k volts","441157","0.03950383575576699","8535","Electronics"
"Electrical apparatus for < 1k volts","2416282","0.2163683388626185","8536","Electronics"
"Electrical boards","1537349","0.13766342230836784","8537","Electronics"
"Parts for electrical apparatus","962754","0.08621075011664259","8538","Electronics"
"Electrical filament","479369","0.042925566731132604","8539","Electronics"
"Thermionic, cold cathode or photocathode tubes","9522","0.0008526568184714587","8540","Electronics"
"Semiconductor devices","1653763","0.14808782798632797","8541","Electronics"
"Electronic integrated circuits","659283","0.059036142118495984","8542","Electronics"
"Electrical machines with individual functions n.e.c.","872172","0.07809949618566364","8543","Electronics"
"Insulated electrical wire","5073675","0.4543271984308106","8544","Electronics"
"Carbon articles for eletrical purposes","34496","0.0030889781148909306","8545","Electronics"
"Electrical insulators of any material","104865","0.00939023915868615","8546","Electronics"
"Insulating fittings for electrical machines","47619","0.004264090006174374","8547","Electronics"
"Waste and scrap of batteries","11254","0.0010077504552696698","8548","Electronics"
"Railway coaches, not self-propelled","95211","0.008525762270897507","8605","Vehicles"
"Railway track fixtures","1735","0.00015536227473723807","8608","Vehicles"
"Containers for multimodal transportation","79619","0.0071295613557949035","8609","Vehicles"
"Tractors","532492","0.047682517809441716","8701","Vehicles"
"Buses","2107948","0.18875826876530924","8702","Vehicles"
"Cars","20434552","1.8298319780728403","8703","Vehicles"
"Motor vehicles for transporting goods","117155976","10.490846645775948","8704","Vehicles"
"Special purpose motor vehicles","232526","0.020821768470058226","8705","Vehicles"
"Vehicle Bodies","19995","0.0017904718636144526","8707","Vehicles"
"Parts of motor vehicles","6464743","0.5788917452862459","8708","Vehicles"
"Work trucks","908366","0.08134052337404381","8709","Vehicles"
"Motorcycles","886860","0.07941474753513945","8711","Vehicles"
"Bicycles","276216","0.024734032322087002","8712","Vehicles"
"Wheelchairs","45321","0.00405831334487975","8713","Vehicles"
"Parts of motorcycles or wheelchairs","275644","0.024682812021712536","8714","Vehicles"
"Baby carriages","2624","0.0002349686506688834","8715","Vehicles"
"Trailers and semi-trailers","600439","0.053766898490462525","8716","Vehicles"
"Parts of other aircraft","425070","0.038063309580724944","8803","Vehicles"
"Fishing vessels","85202","0.007629496560324011","8902","Vehicles"
"Pleasure or sport boats","1724605","0.15443144427850977","8903","Vehicles"
"Special function vessels, n.e.c.","4000","0.00035818391870256615","8905","Vehicles"
"Other vessels","71225","0.006377912402397569","8906","Vehicles"
"Other floating structures","706771","0.06328850160133286","8907","Vehicles"
"Floating structures for scrapping","2495","0.0002234172192907256","8908","Vehicles"
"Optical fibers","1318259","0.11804479362123155","9001","Machinery"
"Lenses and other optical elements","8754","0.000783885506080566","9002","Machinery"
"Frames for spectacles, goggles","754475","0.06756020301577965","9003","Machinery"
"Glasses","65685","0.005881827674994514","9004","Machinery"
"Photographic cameras","10959","0.0009813343912653556","9006","Machinery"
"Cinematographic cameras and projectors","10078","0.0009024443831711154","9007","Machinery"
"Still image projectors","19412","0.0017382665574635536","9008","Machinery"
"Electrostatic photo-copyers","73266","0.006560675746915552","9009","Machinery"
"Apparatus and equipment for photographic laboratories, n.e.c.","5544","0.0004964429113217567","9010","Machinery"
"Optical microscopes","43514","0.0038965037596058656","9011","Machinery"
"Liquid crystal devices","136558","0.012228219892546256","9013","Machinery"
"Navigational instruments","180944","0.016202807746429283","9014","Machinery"
"Surveying instruments","1875691","0.16796058816378373","9015","Machinery"
"Balances of a sensitivity < 50 milligram","15168","0.0013582334197201308","9016","Machinery"
"Drafting tables and machines","145415","0.013021328634533414","9017","Machinery"
"Medical instruments","3257258","0.2916743586663208","9018","Machinery"
"Therapy applicances","606696","0.05432718768529302","9019","Machinery"
"Other breathing appliances and gas masks","205021","0.018358806299079704","9020","Machinery"
"Orthopedic appliances","356911","0.0319599451520129","9021","Machinery"
"X-ray machines","7738706","0.6929700101917652","9022","Machinery"
"Instruments designed for demonstrational purposes","132113","0.011830188012888031","9023","Machinery"
"Machines for testing the mechanical properties of materials","36953","0.0033089925869539817","9024","Machinery"
"Thermometers, hydrometers etc.","80063","0.0071693197707708885","9025","Machinery"
"Instruments for measuring properties of liquids or gases","459500","0.04114637766095729","9026","Machinery"
"Instruments for physical or chemical analysis","1172652","0.10500627215860041","9027","Machinery"
"Gas, liquid or electricity meters","358285","0.03208298132808723","9028","Machinery"
"Meters","27023","0.0024198010087748615","9029","Machinery"
"Instruments for measuring electricity","479292","0.04291867169069759","9030","Machinery"
"Measuring instruments","189090","0.01693224929686706","9031","Machinery"
"Automatic regulating instruments","268665","0.024057870629556236","9032","Machinery"
"Other parts for machines and appliances","68036","0.006092350273211948","9033","Machinery"
"Watches","48631","0.004354710537606124","9102","Machinery"
"Other clocks","20359","0.0018230666002163858","9105","Machinery"
"Apparatus for measuring intervals of time","6897","0.0006175986218228996","9106","Machinery"
"Time switches","5840","0.0005229485213057466","9107","Machinery"
"Pianos","1414","0.00012661801526135715","9201","Machinery"
"Musical instruments, string","18711","0.0016754948257109287","9202","Machinery"
"Musical instruments, wind","7766","0.0006954140781610321","9205","Machinery"
"Musical instruments, electric","72047","0.006451519197690945","9207","Machinery"
"Other musical instruments, n.e.c.","3805","0.0003407224526658161","9208","Machinery"
"Parts of musical instruments","7979","0.0007144873718319439","9209","Machinery"
"Seats","4052913","0.36292206512514336","9401","Textiles"
"Medical, dental or veterinary furniture","215012","0.01925346018201904","9402","Textiles"
"Other furniture and parts","7743623","0.6934103077738303","9403","Textiles"
"Mattresses and bedding","1520901","0.1361905700346629","9404","Textiles"
"Lamps","1845858","0.16528916295212034","9405","Textiles"
"Prefabricated buildings","437114","0.039141801359938375","9406","Textiles"
"Toys","1254419","0.11232817827873857","9503","Machinery"
"Games","54772","0.004904612398794238","9504","Machinery"
"Christmas and other festivity articles","498698","0.04465640097228308","9505","Machinery"
"Sports equipment","1577123","0.1412250241039868","9506","Machinery"
"Fishing and hunting equipment","636551","0.0570005829085093","9507","Machinery"
"Fairground amusements","44922","0.0040225844989891695","9508","Machinery"
"Worked vegetable or mineral carving material","2296","0.00020559756933527295","9602","Machinery"
"Brooms and mops","1177773","0.10546483712051936","9603","Machinery"
"Hand sieves and riddles","7129","0.0006383732891076485","9604","Machinery"
"Travel sets","5601","0.0005015470321632682","9605","Machinery"
"Buttons","10990","0.0009841103166353005","9606","Machinery"
"Slide fasteners","141261","0.012649354634960797","9607","Machinery"
"Pens","172890","0.015481604426121665","9608","Machinery"
"Pencils, crayons, pastels, etc.","234945","0.0210383801948936","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","54217","0.004854914380074257","9610","Machinery"
"Hand-operated stamps","31908","0.00285723311949037","9611","Machinery"
"Typewriter ribbons and ink pads","22413","0.002006994042470154","9612","Machinery"
"Cigarette lighters","12586","0.0011270257001976243","9613","Machinery"
"Combs, hair-slides etc.","42914","0.003842776171800481","9615","Machinery"
"Scent sprays","10018","0.0008970716243905769","9616","Machinery"
"Vacuum vessels","120506","0.01079082782679286","9617","Machinery"
"Mannequins","15166","0.0013580543277607795","9618","Machinery"
"Paintings and drawings","19657","0.0017602053224840858","9701","Textiles"
"Sculptures","15377","0.00137694852947234","9703","Textiles"
"Commodities not specified according to kind","21355948","1.9123392855620573","9999","Other"
"Travel and tourism","56078956","5.0216450542071955","travel","Services"
"Transport","78338784","7.014923159878473","transport","Services"
"ICT","85612368","7.666243364911544","ict","Services"
"Insurance and finance","8477265","0.7591049993950274","financial","Services"
