"Name","Gross Import","Share","Code","Sector"
"Instruments designed for demonstrational purposes","347300","0.0035918751445004494","9023","Machinery"
"Machines for testing the mechanical properties of materials","232403","0.0024035777690968553","9024","Machinery"
"Thermometers, hydrometers etc.","514297","0.005319005502997833","9025","Machinery"
"Instruments for measuring properties of liquids or gases","4075054","0.04214536474257741","9026","Machinery"
"Instruments for physical or chemical analysis","8047771","0.08323233119358343","9027","Machinery"
"Gas, liquid or electricity meters","4857445","0.05023707446380071","9028","Machinery"
"Meters","218514","0.0022599337901680716","9029","Machinery"
"Instruments for measuring electricity","2145470","0.022189059505532332","9030","Machinery"
"Measuring instruments","8907944","0.0921284844290294","9031","Machinery"
"Automatic regulating instruments","1847438","0.01910672799656096","9032","Machinery"
"Other parts for machines and appliances","187616","0.0019403779070273433","9033","Machinery"
"Watches with precious metal","322239","0.003332687171576966","9101","Machinery"
"Watches","937938","0.009700420930844982","9102","Machinery"
"Clocks with watch movements","52772","0.0005457829977701633","9103","Machinery"
"Instrument panel clocks for vehicles","1529","0.000015813351845497225","9104","Machinery"
"Other clocks","127660","0.0013202959428359556","9105","Machinery"
"Apparatus for measuring intervals of time","69075","0.0007143932496584179","9106","Machinery"
"Time switches","12712","0.00013147111096138703","9107","Machinery"
"Watch movements, complete","20170","0.00020860386312863247","9108","Machinery"
"Clock movements, complete, unassembled","2811","0.000029072159606077638","9110","Machinery"
"Watch cases and parts","77521","0.0008017441781653305","9111","Machinery"
"Clock cases","1477","0.000015275553090777895","9112","Machinery"
"Watch straps","9212","0.00009527311785527826","9113","Machinery"
"Other clock or watch parts","22418","0.00023185331698649892","9114","Machinery"
"Pianos","30628","0.0003167634665296855","9201","Machinery"
"Musical instruments, string","30424","0.00031465364064578655","9202","Machinery"
"Musical instruments, wind","31316","0.000323878957745972","9205","Machinery"
"Musical instruments, percussion","37531","0.0003881562512186766","9206","Machinery"
"Musical instruments, electric","167265","0.0017299020905409378","9207","Machinery"
"Other musical instruments, n.e.c.","14485","0.00014980798004056727","9208","Machinery"
"Parts of musical instruments","135769","0.0014041615217209372","9209","Machinery"
"Military weapons, other than pistols and swords","197410","0.0020416702340219804","9301","Machinery"
"Other firearms","230046","0.0023792010063108274","9303","Machinery"
"Other arms (air guns, truncheons, etc.)","289280","0.0029918158416386118","9304","Machinery"
"Parts of military weapons","141937","0.0014679527278576455","9305","Machinery"
"Munitions of war","1101844","0.0113955832902878","9306","Machinery"
"Seats","15471112","0.16000663014852473","9401","Textiles"
"Medical, dental or veterinary furniture","966173","0.009992435312373834","9402","Textiles"
"Other furniture and parts","30968642","0.32028648274901433","9403","Textiles"
"Mattresses and bedding","15192040","0.157120388339351","9404","Textiles"
"Lamps","13411784","0.13870847564931993","9405","Textiles"
"Prefabricated buildings","7153148","0.0739798862831359","9406","Textiles"
"Toys","2639556","0.027299037111768006","9503","Machinery"
"Games","1106822","0.01144706717876843","9504","Machinery"
"Christmas and other festivity articles","386182","0.003994003821058084","9505","Machinery"
"Sports equipment","2695970","0.02788248670693601","9506","Machinery"
"Fishing and hunting equipment","105726","0.0010934482911818442","9507","Machinery"
"Fairground amusements","19542","0.00020210890893702213","9508","Machinery"
"Worked animal carving material","3151","0.00003258853607924249","9601","Machinery"
"Brooms and mops","5076874","0.05250647144359508","9603","Machinery"
"Hand sieves and riddles","35648","0.00036868173092759004","9604","Machinery"
"Travel sets","55213","0.000571028512390738","9605","Machinery"
"Buttons","128435","0.0013283112127380225","9606","Machinery"
"Slide fasteners","284087","0.0029381083621528915","9607","Machinery"
"Pens","2169788","0.022440563161633575","9608","Machinery"
"Pencils, crayons, pastels, etc.","502982","0.0052019825624276565","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","395159","0.004086846502233381","9610","Machinery"
"Hand-operated stamps","257044","0.002658421982847606","9611","Machinery"
"Typewriter ribbons and ink pads","898535","0.00929290392445641","9612","Machinery"
"Cigarette lighters","254836","0.0026355862203395236","9613","Machinery"
"Smoking pipes","4521","0.00004675746480934792","9614","Machinery"
"Combs, hair-slides etc.","319531","0.003304680267196582","9615","Machinery"
"Scent sprays","339780","0.0035141011707410384","9616","Machinery"
"Vacuum vessels","294167","0.0030423585822984844","9617","Machinery"
"Mannequins","89908","0.0009298540469097219","9618","Machinery"
"Paintings and drawings","92492","0.0009565785081057747","9701","Textiles"
"Original engravings","31463","0.00032539927345642854","9702","Textiles"
"Sculptures","24901","0.00025753320752434694","9703","Textiles"
"Postage or revenue stamps","16337","0.0001689618895355711","9704","Textiles"
"Collectors pieces","5043","0.00005215613692403043","9705","Textiles"
"Antiques >100 years","2820","0.000029165240159779056","9706","Textiles"
"Commodities not specified according to kind","27570096","0.28513775569793054","9999","Other"
"Trade data discrepancies","1306539008","13.512597144127481","XXXX","Other"
"Unspecified","72","7.446444296113803e-7","unspecified","Services"
"Travel and tourism","76940680","0.7957423440626629","travel","Services"
"Transport","358472704","3.7074264194629043","transport","Services"
"ICT","747437248","7.73020810010083","ict","Services"
"Insurance and finance","28098052","0.2905980264545958","financial","Services"
